key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,causeOfDeath,fitness
69, 1, 38, 59, 2, 0, 66, 2, -2
69, 1, 37, 194, 3, 0, 66, 2, 2
69, 1, 37, 195, 3, 0, 66, 2, 1
69, 1, 37, 196, 3, 0, 66, 2, 0
69, 1, 37, 197, 3, 0, 66, 2, -1
69, 1, 38, 195, 4, 0, 66, 2, 3
69, 1, 38, 196, 4, 0, 66, 2, 2
69, 1, 38, 197, 4, 0, 66, 2, 1
69, 1, 38, 198, 4, 0, 66, 2, 0
69, 1, 37, 81, 2, 0, 66, 2, 1
69, 1, 37, 82, 2, 0, 66, 2, 0
69, 1, 37, 83, 2, 0, 66, 2, -1
69, 1, 37, 84, 2, 0, 66, 2, -2
69, 1, 37, 97, 1, 0, 66, 2, 0
69, 1, 37, 98, 1, 0, 66, 2, -1
69, 1, 37, 99, 1, 0, 66, 2, -2
69, 1, 37, 100, 1, 0, 66, 2, -3
69, 1, 38, 122, 1, 0, 66, 1, 1
69, 1, 38, 123, 1, 0, 66, 1, 1
69, 1, 38, 124, 1, 0, 66, 1, 1
69, 1, 38, 125, 1, 0, 66, 1, 1
69, 1, 37, 57, 0, 0, 66, 1, 0
69, 1, 37, 58, 0, 0, 66, 1, 0
69, 1, 37, 59, 0, 0, 66, 1, 0
69, 1, 37, 60, 0, 0, 66, 1, 0
69, 1, 37, 57, 0, 0, 66, 1, 0
69, 1, 37, 58, 0, 0, 66, 1, 0
69, 1, 37, 59, 0, 0, 66, 1, 0
69, 1, 37, 60, 0, 0, 66, 1, 0
69, 1, 37, 50, 0, 0, 67, 2, -1
69, 1, 37, 51, 0, 0, 67, 2, -2
69, 1, 37, 63, 0, 0, 67, 1, 0
69, 1, 37, 52, 0, 0, 67, 2, -3
69, 1, 38, 186, 2, 0, 67, 2, 1
69, 1, 37, 64, 0, 0, 67, 1, 0
69, 1, 37, 53, 0, 0, 67, 2, -4
69, 1, 38, 187, 2, 0, 67, 1, 1
69, 1, 37, 65, 0, 0, 67, 1, 0
69, 1, 38, 188, 2, 0, 67, 1, 1
69, 1, 37, 66, 0, 0, 67, 1, 0
69, 1, 38, 189, 2, 0, 67, 1, 1
69, 1, 37, 54, 1, 0, 67, 2, 0
69, 1, 37, 55, 1, 0, 67, 2, -1
69, 1, 37, 56, 1, 0, 67, 2, -2
69, 1, 37, 57, 1, 0, 67, 2, -3
69, 1, 39, 51, 2, 0, 67, 2, 1
69, 1, 39, 52, 2, 0, 67, 2, 0
69, 1, 39, 53, 2, 0, 67, 2, -1
69, 1, 39, 54, 2, 0, 67, 2, -2
69, 1, 38, 57, 0, 0, 67, 1, 0
69, 1, 38, 58, 0, 0, 67, 1, 0
69, 1, 38, 59, 0, 0, 67, 1, 0
69, 1, 38, 60, 0, 0, 67, 1, 0
69, 1, 38, 52, 1, 0, 67, 2, 0
69, 1, 38, 53, 1, 0, 67, 2, -1
69, 1, 38, 54, 1, 0, 67, 2, -2
69, 1, 38, 55, 1, 0, 67, 2, -3
69, 1, 39, 35, 1, 0, 67, 2, 0
69, 1, 39, 36, 1, 0, 67, 2, -1
69, 1, 39, 37, 1, 0, 67, 2, -2
69, 1, 39, 38, 1, 0, 67, 2, -3
69, 1, 39, 122, 1, 0, 67, 1, 1
69, 1, 39, 123, 1, 0, 67, 1, 1
69, 1, 39, 2, 0, 0, 67, 2, -1
69, 1, 39, 124, 1, 0, 67, 1, 1
69, 1, 39, 3, 0, 0, 67, 2, -2
69, 1, 39, 125, 1, 0, 67, 1, 1
69, 1, 39, 4, 0, 0, 67, 2, -3
69, 1, 39, 5, 0, 0, 67, 2, -4
69, 1, 39, 122, 1, 0, 67, 1, 1
69, 1, 37, 187, 2, 0, 67, 1, 2
69, 1, 39, 123, 1, 0, 67, 1, 1
69, 1, 37, 188, 2, 0, 67, 1, 2
69, 1, 39, 124, 1, 0, 67, 1, 1
69, 1, 37, 189, 2, 0, 67, 1, 2
69, 1, 39, 125, 1, 0, 67, 1, 1
69, 1, 37, 190, 2, 0, 67, 1, 2
69, 1, 38, 181, 2, 0, 67, 2, 1
69, 1, 38, 182, 2, 0, 67, 2, 0
69, 1, 38, 183, 2, 0, 67, 2, -1
69, 1, 38, 184, 2, 0, 67, 2, -2
69, 1, 39, 52, 0, 0, 67, 2, -1
69, 1, 39, 53, 0, 0, 67, 2, -2
69, 1, 39, 54, 0, 0, 67, 2, -3
69, 1, 39, 55, 0, 0, 67, 2, -4
69, 1, 39, 56, 0, 0, 67, 2, -5
69, 1, 39, 53, 0, 0, 67, 2, -1
69, 1, 39, 54, 0, 0, 67, 2, -2
69, 1, 39, 55, 0, 0, 67, 2, -3
69, 1, 39, 56, 0, 0, 67, 2, -4
69, 1, 39, 51, 0, 0, 67, 2, -1
69, 1, 39, 52, 0, 0, 67, 2, -2
69, 1, 39, 53, 0, 0, 67, 2, -3
69, 1, 39, 54, 0, 0, 67, 2, -4
69, 1, 40, 53, 0, 0, 67, 2, -1
69, 1, 40, 54, 0, 0, 68, 2, -2
69, 1, 40, 55, 0, 0, 68, 2, -3
69, 1, 40, 56, 0, 0, 68, 2, -4
69, 1, 40, 52, 1, 0, 68, 2, 0
69, 1, 40, 53, 1, 0, 68, 2, -1
69, 1, 40, 54, 1, 0, 68, 2, -2
69, 1, 40, 55, 1, 0, 68, 2, -3
69, 1, 40, 38, 1, 0, 68, 2, 0
69, 1, 40, 39, 1, 0, 68, 2, -1
69, 1, 40, 40, 1, 0, 68, 2, -2
69, 1, 40, 41, 1, 0, 68, 2, -3
69, 1, 40, 38, 1, 0, 68, 2, 0
69, 1, 40, 39, 1, 0, 68, 2, -1
69, 1, 40, 40, 1, 0, 68, 2, -2
69, 1, 40, 41, 1, 0, 68, 2, -3
69, 1, 40, 37, 1, 0, 68, 2, 0
69, 1, 40, 38, 1, 0, 68, 2, -1
69, 1, 40, 39, 1, 0, 68, 2, -2
69, 1, 40, 40, 1, 0, 68, 2, -3
69, 1, 40, 55, 1, 0, 68, 2, 0
69, 1, 40, 56, 1, 0, 68, 2, -1
69, 1, 40, 57, 1, 0, 68, 2, -2
69, 1, 40, 58, 1, 0, 68, 2, -3
69, 1, 40, 46, 3, 0, 68, 2, 2
69, 1, 40, 47, 3, 0, 68, 2, 1
69, 1, 40, 48, 3, 0, 68, 2, 0
69, 1, 40, 49, 3, 0, 68, 2, -1
69, 1, 40, 54, 0, 0, 68, 2, -1
69, 1, 40, 55, 0, 0, 68, 2, -2
69, 1, 40, 56, 0, 0, 68, 2, -3
69, 1, 40, 57, 0, 0, 68, 1, -3
69, 1, 39, 57, 2, 0, 68, 2, 1
69, 1, 39, 58, 2, 0, 68, 2, 0
69, 1, 39, 59, 2, 0, 68, 2, -1
69, 1, 39, 60, 2, 0, 68, 2, -2
69, 1, 41, 34, 1, 0, 68, 2, 0
69, 1, 41, 35, 1, 0, 68, 2, -1
69, 1, 41, 36, 1, 0, 68, 2, -2
69, 1, 41, 37, 1, 0, 68, 2, -3
69, 1, 40, 183, 2, 0, 68, 2, 1
69, 1, 40, 184, 2, 0, 68, 2, 0
69, 1, 40, 185, 2, 0, 68, 2, -1
69, 1, 40, 186, 2, 0, 68, 2, -2
69, 1, 41, 57, 0, 0, 68, 1, 0
69, 1, 41, 58, 0, 0, 68, 1, 0
69, 1, 41, 59, 0, 0, 68, 1, 0
69, 1, 41, 60, 0, 0, 68, 1, 0
69, 1, 41, 122, 1, 0, 68, 1, 1
69, 1, 41, 123, 1, 0, 68, 1, 1
69, 1, 41, 124, 1, 0, 68, 1, 1
69, 1, 41, 125, 1, 0, 68, 1, 1
69, 1, 40, 54, 1, 0, 68, 2, 0
69, 1, 40, 55, 1, 0, 68, 2, -1
69, 1, 40, 56, 1, 0, 68, 2, -2
69, 1, 40, 57, 1, 0, 68, 2, -3
69, 1, 40, 51, 1, 0, 68, 2, 0
69, 1, 40, 52, 1, 0, 68, 2, -1
69, 1, 40, 53, 1, 0, 68, 2, -2
69, 1, 40, 54, 1, 0, 68, 2, -3
69, 1, 40, 55, 1, 0, 68, 2, -4
69, 1, 41, 122, 1, 0, 69, 1, 1
69, 1, 41, 123, 1, 0, 69, 1, 1
69, 1, 41, 124, 1, 0, 69, 1, 1
69, 1, 41, 125, 1, 0, 69, 1, 1
69, 1, 41, 126, 1, 0, 69, 1, 1
69, 1, 40, 51, 1, 0, 69, 2, 0
69, 1, 40, 52, 1, 0, 69, 2, -1
69, 1, 40, 53, 1, 0, 69, 2, -2
69, 1, 38, 197, 3, 0, 69, 2, 2
69, 1, 40, 54, 1, 0, 69, 2, -3
69, 1, 38, 198, 3, 0, 69, 2, 1
69, 1, 38, 199, 3, 0, 69, 2, 0
69, 1, 38, 200, 3, 0, 69, 2, -1
69, 1, 40, 89, 1, 0, 69, 2, 0
69, 1, 40, 90, 1, 0, 69, 2, -1
69, 1, 40, 91, 1, 0, 69, 2, -2
69, 1, 40, 92, 1, 0, 69, 2, -3
69, 1, 41, 57, 0, 0, 69, 1, 0
69, 1, 41, 58, 0, 0, 69, 1, 0
69, 1, 41, 59, 0, 0, 69, 1, 0
69, 1, 41, 60, 0, 0, 69, 1, 0
69, 1, 42, 51, 2, 0, 69, 2, 1
69, 1, 42, 52, 2, 0, 69, 2, 0
69, 1, 42, 53, 2, 0, 69, 2, -1
69, 1, 42, 54, 2, 0, 69, 2, -2
69, 1, 41, 122, 1, 0, 69, 1, 1
69, 1, 41, 123, 1, 0, 69, 1, 1
69, 1, 41, 124, 1, 0, 69, 1, 1
69, 1, 41, 125, 1, 0, 69, 1, 1
69, 1, 41, 122, 1, 0, 69, 1, 1
69, 1, 41, 123, 1, 0, 69, 1, 1
69, 1, 41, 124, 1, 0, 69, 1, 1
69, 1, 41, 125, 1, 0, 69, 1, 1
69, 1, 42, 37, 1, 0, 69, 2, 0
69, 1, 42, 38, 1, 0, 69, 2, -1
69, 1, 42, 39, 1, 0, 69, 2, -2
69, 1, 42, 40, 1, 0, 69, 2, -3
69, 1, 42, 41, 1, 0, 69, 2, -4
69, 1, 42, 48, 0, 0, 69, 2, -1
69, 1, 42, 49, 0, 0, 69, 2, -2
69, 1, 42, 50, 0, 0, 69, 2, -3
69, 1, 42, 51, 0, 0, 69, 2, -4
69, 1, 42, 122, 1, 0, 69, 1, 1
69, 1, 42, 123, 1, 0, 69, 1, 1
69, 1, 42, 124, 1, 0, 69, 1, 1
69, 1, 42, 125, 1, 0, 69, 1, 1
69, 1, 41, 187, 2, 0, 69, 1, 2
69, 1, 41, 188, 2, 0, 69, 1, 2
69, 1, 41, 189, 2, 0, 69, 1, 2
69, 1, 41, 190, 2, 0, 69, 1, 2
69, 1, 42, 33, 1, 0, 69, 2, 0
69, 1, 42, 34, 1, 0, 69, 2, -1
69, 1, 42, 35, 1, 0, 69, 2, -2
69, 1, 42, 36, 1, 0, 69, 2, -3
69, 1, 42, 122, 1, 0, 70, 1, 1
69, 1, 42, 123, 1, 0, 70, 1, 1
69, 1, 42, 124, 1, 0, 70, 1, 1
69, 1, 39, 53, 1, 0, 70, 2, 0
69, 1, 42, 125, 1, 0, 70, 1, 1
69, 1, 39, 54, 1, 0, 70, 2, -1
69, 1, 39, 55, 1, 0, 70, 2, -2
69, 1, 39, 56, 1, 0, 70, 2, -3
69, 1, 43, 47, 1, 0, 70, 2, 0
69, 1, 43, 48, 1, 0, 70, 2, -1
69, 1, 42, 2, 0, 0, 70, 2, -1
69, 1, 39, 56, 2, 0, 70, 2, 1
69, 1, 43, 49, 1, 0, 70, 2, -2
69, 1, 42, 3, 0, 0, 70, 2, -2
69, 1, 39, 57, 2, 0, 70, 2, 0
69, 1, 43, 50, 1, 0, 70, 2, -3
69, 1, 42, 4, 0, 0, 70, 2, -3
69, 1, 39, 58, 2, 0, 70, 2, -1
69, 1, 42, 5, 0, 0, 70, 2, -4
69, 1, 39, 59, 2, 0, 70, 2, -2
69, 1, 42, 142, 2, 0, 70, 2, 1
69, 1, 42, 143, 2, 0, 70, 2, 0
69, 1, 42, 144, 2, 0, 70, 2, -1
69, 1, 42, 145, 2, 0, 70, 2, -2
69, 1, 43, 53, 1, 0, 70, 2, 0
69, 1, 43, 54, 1, 0, 70, 2, -1
69, 1, 43, 55, 1, 0, 70, 2, -2
69, 1, 43, 56, 1, 0, 70, 2, -3
69, 1, 43, 57, 0, 0, 70, 1, 0
69, 1, 43, 58, 0, 0, 70, 1, 0
69, 1, 43, 59, 0, 0, 70, 1, 0
69, 1, 43, 60, 0, 0, 70, 1, 0
69, 1, 43, 46, 1, 0, 70, 2, 0
69, 1, 43, 47, 1, 0, 70, 2, -1
69, 1, 43, 48, 1, 0, 70, 2, -2
69, 1, 43, 49, 1, 0, 70, 2, -3
69, 1, 43, 36, 1, 0, 70, 2, 0
69, 1, 43, 37, 1, 0, 70, 2, -1
69, 1, 43, 38, 1, 0, 70, 2, -2
69, 1, 43, 39, 1, 0, 70, 2, -3
69, 1, 43, 122, 1, 0, 70, 1, 1
69, 1, 43, 123, 1, 0, 70, 1, 1
69, 1, 43, 124, 1, 0, 70, 1, 1
69, 1, 43, 125, 1, 0, 70, 1, 1
69, 1, 42, 135, 4, 0, 70, 2, 3
69, 1, 42, 136, 4, 0, 70, 2, 2
69, 1, 42, 137, 4, 0, 70, 2, 1
69, 1, 42, 138, 4, 0, 70, 2, 0
69, 1, 43, 53, 2, 0, 70, 2, 1
69, 1, 43, 54, 2, 0, 70, 2, 0
69, 1, 43, 55, 2, 0, 70, 2, -1
69, 1, 43, 56, 2, 0, 70, 2, -2
69, 1, 43, 122, 1, 0, 70, 1, 1
69, 1, 43, 123, 1, 0, 70, 1, 1
69, 1, 43, 124, 1, 0, 70, 1, 1
69, 1, 43, 125, 1, 0, 70, 1, 1
69, 1, 42, 122, 1, 0, 70, 1, 1
69, 1, 42, 123, 1, 0, 70, 1, 1
69, 1, 42, 124, 1, 0, 70, 1, 1
69, 1, 42, 125, 1, 0, 70, 1, 1
69, 1, 40, 52, 2, 0, 70, 2, 1
69, 1, 40, 53, 2, 0, 70, 2, 0
69, 1, 40, 54, 2, 0, 70, 2, -1
69, 1, 40, 55, 2, 0, 70, 2, -2
69, 1, 40, 55, 1, 0, 70, 2, 0
69, 1, 44, 35, 1, 0, 70, 2, 0
69, 1, 40, 56, 1, 0, 70, 2, -1
69, 1, 44, 36, 1, 0, 70, 2, -1
69, 1, 40, 57, 1, 0, 70, 2, -2
69, 1, 44, 37, 1, 0, 70, 2, -2
69, 1, 40, 58, 1, 0, 70, 2, -3
69, 1, 44, 38, 1, 0, 70, 2, -3
69, 1, 43, 57, 0, 0, 71, 1, 0
69, 1, 43, 58, 0, 0, 71, 1, 0
69, 1, 43, 59, 0, 0, 71, 1, 0
69, 1, 43, 60, 0, 0, 71, 1, 0
69, 1, 44, 34, 1, 0, 71, 2, 0
69, 1, 44, 35, 1, 0, 71, 2, -1
69, 1, 44, 36, 1, 0, 71, 2, -2
69, 1, 44, 37, 1, 0, 71, 2, -3
69, 1, 44, 57, 0, 0, 71, 1, 0
69, 1, 44, 58, 0, 0, 71, 1, 0
69, 1, 44, 59, 0, 0, 71, 1, 0
69, 1, 44, 60, 0, 0, 71, 1, 0
69, 1, 44, 50, 2, 0, 71, 2, 1
69, 1, 44, 51, 2, 0, 71, 2, 0
69, 1, 44, 52, 2, 0, 71, 2, -1
69, 1, 44, 53, 2, 0, 71, 2, -2
69, 1, 40, 180, 4, 0, 71, 2, 3
69, 1, 40, 181, 4, 0, 71, 2, 2
69, 1, 40, 182, 4, 0, 71, 2, 1
69, 1, 40, 183, 4, 0, 71, 2, 0
69, 1, 44, 57, 0, 0, 71, 1, 0
69, 1, 44, 58, 0, 0, 71, 1, 0
69, 1, 44, 59, 0, 0, 71, 1, 0
69, 1, 44, 60, 0, 0, 71, 1, 0
69, 1, 40, 177, 4, 0, 71, 2, 3
69, 1, 40, 178, 4, 0, 71, 2, 2
69, 1, 40, 179, 4, 0, 71, 2, 1
69, 1, 40, 180, 4, 0, 71, 2, 0
69, 1, 43, 34, 1, 0, 71, 2, 0
69, 1, 43, 35, 1, 0, 71, 2, -1
69, 1, 43, 36, 1, 0, 71, 2, -2
69, 1, 43, 37, 1, 0, 71, 2, -3
69, 1, 43, 123, 1, 0, 71, 1, 1
69, 1, 43, 124, 1, 0, 71, 1, 1
69, 1, 43, 125, 1, 0, 71, 1, 1
69, 1, 43, 126, 1, 0, 71, 1, 1
69, 1, 41, 54, 3, 0, 71, 2, 2
69, 1, 41, 55, 3, 0, 71, 2, 1
69, 1, 41, 56, 3, 0, 71, 2, 0
69, 1, 41, 57, 3, 0, 71, 2, -1
69, 1, 45, 29, 1, 0, 71, 2, 0
69, 1, 45, 30, 1, 0, 71, 2, -1
69, 1, 45, 60, 1, 0, 71, 2, 0
69, 1, 45, 31, 1, 0, 71, 2, -2
69, 1, 45, 61, 1, 0, 71, 2, -1
69, 1, 45, 32, 1, 0, 71, 2, -3
69, 1, 45, 62, 1, 0, 71, 2, -2
69, 1, 45, 63, 1, 0, 71, 2, -3
69, 1, 43, 187, 2, 0, 71, 1, 2
69, 1, 43, 188, 2, 0, 71, 1, 2
69, 1, 43, 189, 2, 0, 71, 1, 2
69, 1, 43, 190, 2, 0, 71, 1, 2
69, 1, 45, 45, 1, 0, 71, 2, 0
69, 1, 45, 46, 1, 0, 71, 2, -1
69, 1, 45, 47, 1, 0, 71, 2, -2
69, 1, 45, 48, 1, 0, 71, 2, -3
69, 1, 44, 122, 1, 0, 71, 1, 1
69, 1, 44, 123, 1, 0, 71, 1, 1
69, 1, 44, 124, 1, 0, 71, 1, 1
69, 1, 44, 125, 1, 0, 71, 1, 1
69, 1, 45, 52, 0, 0, 72, 2, -1
69, 1, 45, 53, 0, 0, 72, 2, -2
69, 1, 45, 54, 0, 0, 72, 2, -3
69, 1, 45, 55, 0, 0, 72, 2, -4
69, 1, 41, 56, 2, 0, 72, 2, 1
69, 1, 41, 57, 2, 0, 72, 2, 0
69, 1, 41, 58, 2, 0, 72, 2, -1
69, 1, 41, 59, 2, 0, 72, 2, -2
69, 1, 41, 56, 1, 0, 72, 2, 0
69, 1, 41, 53, 0, 0, 72, 2, -1
69, 1, 41, 57, 1, 0, 72, 2, -1
69, 1, 41, 54, 0, 0, 72, 2, -2
69, 1, 41, 58, 1, 0, 72, 2, -2
69, 1, 41, 55, 0, 0, 72, 2, -3
69, 1, 41, 59, 1, 0, 72, 2, -3
69, 1, 41, 56, 0, 0, 72, 2, -4
69, 1, 41, 49, 1, 0, 72, 2, 0
69, 1, 41, 50, 1, 0, 72, 2, -1
69, 1, 41, 51, 1, 0, 72, 2, -2
69, 1, 41, 52, 1, 0, 72, 2, -3
69, 1, 44, 46, 1, 0, 72, 2, 0
69, 1, 44, 47, 1, 0, 72, 2, -1
69, 1, 44, 48, 1, 0, 72, 2, -2
69, 1, 44, 49, 1, 0, 72, 2, -3
69, 1, 42, 55, 2, 0, 72, 2, 1
69, 1, 42, 56, 2, 0, 72, 2, 0
69, 1, 44, 57, 0, 0, 72, 1, 0
69, 1, 42, 57, 2, 0, 72, 2, -1
69, 1, 44, 58, 0, 0, 72, 1, 0
69, 1, 42, 58, 2, 0, 72, 2, -2
69, 1, 44, 59, 0, 0, 72, 1, 0
69, 1, 44, 60, 0, 0, 72, 1, 0
69, 1, 45, 38, 1, 0, 72, 2, 0
69, 1, 45, 39, 1, 0, 72, 2, -1
69, 1, 45, 40, 1, 0, 72, 2, -2
69, 1, 45, 41, 1, 0, 72, 2, -3
69, 1, 44, 57, 0, 0, 72, 1, 0
69, 1, 44, 58, 0, 0, 72, 1, 0
69, 1, 42, 2, 0, 0, 72, 2, -1
69, 1, 44, 59, 0, 0, 72, 1, 0
69, 1, 42, 3, 0, 0, 72, 2, -2
69, 1, 44, 60, 0, 0, 72, 1, 0
69, 1, 42, 4, 0, 0, 72, 2, -3
69, 1, 42, 5, 0, 0, 72, 2, -4
69, 1, 41, 179, 4, 0, 72, 2, 3
69, 1, 41, 180, 4, 0, 72, 2, 2
69, 1, 41, 181, 4, 0, 72, 2, 1
69, 1, 41, 182, 4, 0, 72, 2, 0
69, 1, 42, 55, 1, 0, 72, 2, 0
69, 1, 42, 56, 1, 0, 72, 2, -1
69, 1, 42, 57, 1, 0, 72, 2, -2
69, 1, 42, 58, 1, 0, 72, 2, -3
69, 1, 43, 47, 1, 0, 72, 2, 0
69, 1, 43, 48, 1, 0, 72, 2, -1
69, 1, 43, 49, 1, 0, 72, 2, -2
69, 1, 43, 50, 1, 0, 72, 2, -3
69, 1, 44, 132, 1, 0, 72, 1, 1
69, 1, 44, 133, 1, 0, 72, 1, 1
69, 1, 44, 134, 1, 0, 72, 1, 1
69, 1, 44, 135, 1, 0, 72, 1, 1
69, 1, 45, 122, 1, 0, 73, 1, 1
69, 1, 44, 178, 4, 0, 73, 2, 3
69, 1, 45, 123, 1, 0, 73, 1, 1
69, 1, 44, 179, 4, 0, 73, 2, 2
69, 1, 45, 124, 1, 0, 73, 1, 1
69, 1, 44, 180, 4, 0, 73, 2, 1
69, 1, 45, 125, 1, 0, 73, 1, 1
69, 1, 44, 181, 4, 0, 73, 2, 0
69, 1, 43, 44, 1, 0, 73, 2, 0
69, 1, 43, 45, 1, 0, 73, 2, -1
69, 1, 43, 46, 1, 0, 73, 2, -2
69, 1, 43, 47, 1, 0, 73, 2, -3
69, 1, 43, 65, 2, 0, 73, 2, 1
69, 1, 43, 66, 2, 0, 73, 2, 0
69, 1, 42, 2, 0, 0, 73, 2, -1
69, 1, 43, 67, 2, 0, 73, 2, -1
69, 1, 42, 3, 0, 0, 73, 2, -2
69, 1, 43, 68, 2, 0, 73, 2, -2
69, 1, 42, 4, 0, 0, 73, 2, -3
69, 1, 42, 5, 0, 0, 73, 2, -4
69, 1, 42, 57, 0, 0, 73, 1, 0
69, 1, 42, 58, 0, 0, 73, 1, 0
69, 1, 42, 59, 0, 0, 73, 1, 0
69, 1, 42, 60, 0, 0, 73, 1, 0
69, 1, 45, 50, 1, 0, 73, 2, 0
69, 1, 45, 51, 1, 0, 73, 2, -1
69, 1, 45, 2, 0, 0, 73, 2, -1
69, 1, 45, 52, 1, 0, 73, 2, -2
69, 1, 45, 3, 0, 0, 73, 2, -2
69, 1, 45, 53, 1, 0, 73, 2, -3
69, 1, 45, 4, 0, 0, 73, 2, -3
69, 1, 45, 5, 0, 0, 73, 2, -4
69, 1, 43, 187, 2, 0, 73, 1, 2
69, 1, 43, 188, 2, 0, 73, 1, 2
69, 1, 43, 189, 2, 0, 73, 1, 2
69, 1, 43, 190, 2, 0, 73, 1, 2
69, 1, 45, 48, 1, 0, 73, 2, 0
69, 1, 45, 49, 1, 0, 73, 2, -1
69, 1, 45, 50, 1, 0, 73, 2, -2
69, 1, 45, 51, 1, 0, 73, 2, -3
69, 1, 45, 132, 1, 0, 73, 1, 1
69, 1, 45, 133, 1, 0, 73, 1, 1
69, 1, 45, 134, 1, 0, 73, 1, 1
69, 1, 45, 135, 1, 0, 73, 1, 1
69, 1, 42, 181, 4, 0, 73, 2, 3
69, 1, 46, 57, 0, 0, 73, 1, 0
69, 1, 42, 182, 4, 0, 73, 2, 2
69, 1, 46, 58, 0, 0, 73, 1, 0
69, 1, 42, 183, 4, 0, 73, 2, 1
69, 1, 46, 59, 0, 0, 73, 1, 0
69, 1, 42, 184, 4, 0, 73, 2, 0
69, 1, 46, 60, 0, 0, 73, 1, 0
69, 1, 42, 198, 3, 0, 73, 2, 2
69, 1, 42, 199, 3, 0, 73, 2, 1
69, 1, 42, 200, 3, 0, 73, 2, 0
69, 1, 42, 201, 3, 0, 73, 2, -1
69, 1, 44, 61, 1, 0, 74, 2, 0
69, 1, 44, 62, 1, 0, 74, 2, -1
69, 1, 44, 63, 1, 0, 74, 2, -2
69, 1, 44, 64, 1, 0, 74, 2, -3
69, 1, 46, 122, 1, 0, 74, 1, 1
69, 1, 46, 123, 1, 0, 74, 1, 1
69, 1, 46, 124, 1, 0, 74, 1, 1
69, 1, 46, 125, 1, 0, 74, 1, 1
69, 1, 45, 114, 1, 0, 74, 2, 0
69, 1, 45, 115, 1, 0, 74, 2, -1
69, 1, 45, 116, 1, 0, 74, 2, -2
69, 1, 45, 117, 1, 0, 74, 2, -3
69, 1, 44, 52, 3, 0, 74, 2, 2
69, 1, 44, 53, 3, 0, 74, 2, 1
69, 1, 44, 54, 3, 0, 74, 2, 0
69, 1, 44, 55, 3, 0, 74, 2, -1
69, 1, 44, 59, 2, 0, 74, 2, 1
69, 1, 44, 60, 2, 0, 74, 2, 0
69, 1, 44, 61, 2, 0, 74, 2, -1
69, 1, 44, 62, 2, 0, 74, 2, -2
69, 1, 44, 122, 1, 0, 74, 1, 1
69, 1, 44, 123, 1, 0, 74, 1, 1
69, 1, 44, 124, 1, 0, 74, 1, 1
69, 1, 44, 125, 1, 0, 74, 1, 1
69, 1, 46, 48, 1, 0, 74, 2, 0
69, 1, 46, 49, 1, 0, 74, 2, -1
69, 1, 44, 208, 2, 0, 74, 1, 2
69, 1, 46, 50, 1, 0, 74, 2, -2
69, 1, 44, 209, 2, 0, 74, 1, 2
69, 1, 46, 51, 1, 0, 74, 2, -3
69, 1, 44, 210, 2, 0, 74, 1, 2
69, 1, 44, 187, 2, 0, 74, 1, 2
69, 1, 46, 52, 1, 0, 74, 2, -4
69, 1, 44, 211, 2, 0, 74, 1, 2
69, 1, 44, 188, 2, 0, 74, 1, 2
69, 1, 44, 189, 2, 0, 74, 1, 2
69, 1, 44, 190, 2, 0, 74, 1, 2
69, 1, 46, 128, 1, 0, 75, 2, 0
69, 1, 46, 129, 1, 0, 75, 2, -1
69, 1, 46, 130, 1, 0, 75, 2, -2
69, 1, 46, 131, 1, 0, 75, 2, -3
69, 1, 47, 34, 1, 0, 75, 2, 0
69, 1, 47, 35, 1, 0, 75, 2, -1
69, 1, 47, 36, 1, 0, 75, 2, -2
69, 1, 47, 37, 1, 0, 75, 2, -3
69, 1, 46, 132, 1, 0, 75, 1, 1
69, 1, 46, 133, 1, 0, 75, 1, 1
69, 1, 46, 134, 1, 0, 75, 1, 1
69, 1, 46, 135, 1, 0, 75, 1, 1
69, 1, 47, 47, 1, 0, 75, 2, 0
69, 1, 47, 48, 1, 0, 75, 2, -1
69, 1, 47, 49, 1, 0, 75, 2, -2
69, 1, 47, 50, 1, 0, 75, 2, -3
69, 1, 45, 50, 0, 0, 75, 2, -1
69, 1, 45, 51, 0, 0, 75, 2, -2
69, 1, 45, 52, 0, 0, 75, 2, -3
69, 1, 45, 53, 0, 0, 75, 2, -4
69, 1, 43, 183, 3, 0, 75, 2, 2
69, 1, 43, 184, 3, 0, 75, 2, 1
69, 1, 43, 180, 2, 0, 75, 2, 1
69, 1, 43, 185, 3, 0, 75, 2, 0
69, 1, 43, 181, 2, 0, 75, 2, 0
69, 1, 43, 186, 3, 0, 75, 2, -1
69, 1, 43, 182, 2, 0, 75, 2, -1
69, 1, 43, 183, 2, 0, 75, 2, -2
69, 1, 43, 187, 2, 0, 75, 1, 2
69, 1, 43, 188, 2, 0, 75, 1, 2
69, 1, 43, 189, 2, 0, 75, 1, 2
69, 1, 43, 190, 2, 0, 75, 1, 2
69, 1, 45, 52, 2, 0, 75, 2, 1
69, 1, 45, 53, 2, 0, 75, 2, 0
69, 1, 45, 54, 2, 0, 75, 2, -1
69, 1, 45, 55, 2, 0, 75, 2, -2
69, 1, 45, 63, 0, 0, 75, 1, 0
69, 1, 45, 64, 0, 0, 75, 1, 0
69, 1, 45, 65, 0, 0, 75, 1, 0
69, 1, 45, 66, 0, 0, 75, 1, 0
69, 1, 45, 54, 2, 0, 75, 2, 1
69, 1, 45, 55, 2, 0, 76, 2, 0
