key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,drown
239, 1, 64, 55, 2, 1, 539, 1
239, 1, 66, 23, 1, 0, 539, 1
239, 1, 63, 165, 2, 0, 539, 1
239, 1, 68, 58, 0, 0, 539, 1
239, 1, 64, 52, 1, 0, 539, 1
239, 1, 64, 28, 0, 0, 539, 1
239, 1, 64, 100, 0, 0, 539, 0
239, 1, 64, 41, 1, 0, 539, 1
239, 1, 60, 186, 7, 1, 539, 1
239, 1, 64, 105, 1, 0, 539, 1
239, 1, 64, 100, 0, 0, 539, 0
239, 1, 64, 44, 1, 0, 539, 1
239, 1, 65, 43, 0, 0, 539, 1
239, 1, 65, 16, 1, 0, 539, 1
239, 1, 66, 100, 0, 0, 539, 0
239, 1, 61, 100, 0, 0, 539, 0
239, 1, 65, 75, 0, 0, 539, 1
239, 1, 63, 62, 3, 1, 539, 1
239, 1, 66, 100, 1, 0, 539, 0
239, 1, 65, 76, 1, 0, 539, 1
239, 1, 64, 32, 3, 1, 539, 1
239, 1, 67, 33, 0, 0, 539, 1
239, 1, 58, 122, 1, 0, 539, 1
239, 1, 66, 100, 0, 0, 539, 0
239, 1, 66, 100, 0, 0, 539, 0
239, 1, 65, 74, 1, 0, 539, 1
239, 1, 64, 47, 0, 0, 539, 1
239, 1, 63, 168, 5, 2, 539, 1
239, 1, 63, 116, 1, 0, 539, 1
239, 1, 58, 124, 3, 0, 539, 1
239, 1, 63, 213, 4, 1, 539, 1
239, 1, 58, 162, 3, 1, 539, 1
239, 1, 63, 186, 1, 0, 539, 1
239, 1, 66, 100, 0, 0, 539, 0
239, 1, 64, 67, 3, 1, 539, 1
239, 1, 65, 32, 1, 0, 539, 1
239, 1, 65, 190, 3, 1, 539, 1
239, 1, 59, 139, 2, 0, 539, 1
239, 1, 65, 24, 1, 0, 539, 1
239, 1, 65, 24, 1, 0, 539, 1
239, 1, 66, 143, 5, 0, 539, 1
239, 1, 63, 197, 2, 1, 539, 1
239, 1, 66, 191, 2, 0, 539, 1
239, 1, 65, 87, 3, 1, 539, 1
239, 1, 64, 25, 0, 0, 539, 1
239, 1, 64, 274, 8, 3, 539, 1
239, 1, 63, 200, 1, 0, 539, 0
239, 1, 59, 100, 0, 0, 539, 0
239, 1, 61, 289, 4, 0, 539, 1
239, 1, 62, 137, 4, 1, 539, 1
239, 1, 59, 100, 0, 0, 539, 0
239, 1, 62, 84, 0, 0, 539, 1
239, 1, 64, 46, 0, 0, 539, 1
239, 1, 63, 218, 3, 1, 539, 1
239, 1, 68, 100, 0, 0, 539, 0
239, 1, 65, 130, 2, 1, 539, 1
239, 1, 64, 45, 1, 0, 539, 1
239, 1, 64, 100, 0, 0, 539, 0
239, 1, 63, 226, 4, 0, 539, 1
239, 1, 64, 100, 0, 0, 540, 0
239, 1, 64, 100, 0, 0, 540, 0
239, 1, 67, 97, 3, 1, 540, 1
239, 1, 58, 15, 0, 0, 540, 1
239, 1, 66, 133, 3, 1, 540, 1
239, 1, 60, 125, 4, 1, 540, 1
239, 1, 62, 100, 0, 0, 540, 0
239, 1, 62, 100, 0, 0, 540, 0
239, 1, 65, 100, 0, 0, 540, 0
239, 1, 65, 100, 0, 0, 540, 0
239, 1, 63, 100, 1, 0, 540, 1
239, 1, 65, 39, 0, 0, 540, 1
239, 1, 57, 230, 8, 1, 540, 1
239, 1, 62, 233, 6, 0, 540, 1
239, 1, 65, 198, 5, 2, 540, 1
239, 1, 62, 147, 8, 1, 540, 1
239, 1, 61, 110, 10, 3, 540, 1
239, 1, 65, 41, 0, 0, 540, 1
239, 1, 64, 118, 3, 1, 540, 1
239, 1, 65, 100, 0, 0, 540, 0
239, 1, 63, 168, 3, 1, 540, 1
239, 1, 64, 85, 0, 0, 540, 1
239, 1, 63, 157, 3, 1, 540, 1
239, 1, 63, 126, 3, 0, 540, 1
239, 1, 64, 125, 3, 0, 540, 1
239, 1, 65, 246, 2, 1, 540, 1
239, 1, 64, 200, 1, 0, 540, 0
239, 1, 67, 17, 0, 0, 540, 1
239, 1, 62, 100, 0, 0, 540, 0
239, 1, 65, 236, 6, 2, 540, 1
239, 1, 63, 94, 2, 0, 540, 1
239, 1, 64, 71, 2, 0, 540, 1
239, 1, 59, 228, 6, 3, 540, 1
239, 1, 67, 200, 1, 0, 540, 0
239, 1, 64, 130, 2, 1, 540, 1
239, 1, 61, 100, 0, 0, 540, 0
239, 1, 65, 100, 0, 0, 540, 0
239, 1, 59, 10, 0, 0, 540, 1
239, 1, 62, 100, 0, 0, 540, 0
239, 1, 65, 60, 1, 0, 540, 1
239, 1, 68, 11, 0, 0, 540, 1
239, 1, 62, 100, 0, 0, 540, 0
239, 1, 66, 83, 3, 1, 540, 1
239, 1, 62, 171, 2, 0, 540, 1
239, 1, 64, 146, 4, 0, 540, 1
239, 1, 62, 107, 1, 0, 540, 1
239, 1, 63, 200, 1, 0, 540, 0
239, 1, 69, 100, 0, 0, 540, 0
239, 1, 64, 71, 1, 0, 540, 1
239, 1, 64, 160, 3, 1, 540, 1
239, 1, 62, 107, 2, 1, 540, 1
239, 1, 69, 103, 2, 0, 540, 1
239, 1, 60, 32, 1, 0, 540, 1
239, 1, 68, 10, 0, 0, 540, 1
239, 1, 67, 29, 0, 0, 540, 1
239, 1, 65, 262, 2, 1, 540, 1
239, 1, 59, 241, 4, 1, 540, 1
239, 1, 65, 163, 3, 1, 540, 1
239, 1, 65, 70, 0, 0, 540, 1
239, 1, 57, 254, 5, 1, 540, 1
239, 1, 65, 251, 4, 2, 540, 1
239, 1, 63, 256, 2, 1, 540, 0
239, 1, 58, 203, 4, 2, 540, 1
239, 1, 66, 63, 0, 0, 540, 1
239, 1, 63, 259, 5, 1, 540, 1
239, 1, 66, 258, 5, 2, 540, 1
239, 1, 64, 92, 1, 0, 540, 1
239, 1, 58, 205, 3, 1, 540, 1
239, 1, 62, 56, 1, 0, 540, 1
239, 1, 64, 197, 3, 1, 541, 1
239, 1, 60, 154, 1, 0, 541, 1
239, 1, 65, 59, 5, 0, 541, 1
239, 1, 60, 31, 0, 0, 541, 1
239, 1, 62, 120, 2, 0, 541, 1
239, 1, 65, 100, 0, 0, 541, 0
239, 1, 65, 100, 0, 0, 541, 0
239, 1, 64, 93, 0, 0, 541, 1
239, 1, 65, 80, 1, 0, 541, 1
239, 1, 67, 68, 0, 0, 541, 1
239, 1, 59, 52, 7, 3, 541, 1
239, 1, 65, 30, 5, 2, 541, 1
239, 1, 65, 100, 0, 0, 541, 0
239, 1, 62, 100, 0, 0, 541, 0
239, 1, 67, 89, 1, 0, 541, 1
239, 1, 64, 86, 2, 0, 541, 1
239, 1, 67, 69, 0, 0, 541, 1
239, 1, 63, 188, 2, 0, 541, 1
239, 1, 64, 157, 1, 0, 541, 1
239, 1, 65, 100, 0, 0, 541, 0
239, 1, 64, 87, 1, 0, 541, 1
239, 1, 65, 78, 4, 0, 541, 1
239, 1, 66, 22, 0, 0, 541, 1
239, 1, 62, 338, 7, 2, 541, 1
239, 1, 66, 237, 5, 2, 541, 1
239, 1, 65, 170, 3, 0, 541, 1
239, 1, 66, 152, 8, 3, 541, 1
239, 1, 65, 72, 0, 0, 541, 1
239, 1, 61, 144, 1, 0, 541, 1
239, 1, 66, 200, 1, 0, 541, 0
239, 1, 66, 33, 2, 0, 541, 1
239, 1, 65, 200, 1, 0, 541, 0
239, 1, 64, 142, 1, 0, 541, 1
239, 1, 64, 105, 2, 1, 541, 1
239, 1, 65, 63, 2, 1, 541, 1
239, 1, 67, 25, 1, 0, 541, 1
239, 1, 60, 18, 0, 0, 541, 1
239, 1, 64, 184, 3, 1, 541, 1
239, 1, 65, 85, 1, 0, 541, 1
239, 1, 63, 263, 6, 1, 541, 1
239, 1, 65, 40, 0, 0, 541, 1
239, 1, 66, 49, 0, 0, 541, 1
239, 1, 65, 111, 3, 0, 541, 1
239, 1, 61, 64, 1, 0, 541, 1
239, 1, 63, 267, 3, 1, 541, 1
239, 1, 62, 251, 3, 1, 541, 0
239, 1, 65, 189, 4, 0, 541, 1
239, 1, 61, 187, 6, 0, 541, 1
239, 1, 63, 179, 1, 0, 541, 1
239, 1, 66, 83, 4, 2, 541, 1
239, 1, 62, 79, 1, 0, 541, 1
239, 1, 65, 71, 1, 0, 541, 1
239, 1, 61, 65, 4, 2, 541, 1
239, 1, 65, 59, 1, 0, 541, 1
239, 1, 63, 180, 5, 0, 541, 1
239, 1, 62, 135, 2, 1, 541, 1
239, 1, 64, 100, 0, 0, 541, 0
239, 1, 67, 100, 0, 0, 541, 0
239, 1, 66, 100, 0, 0, 541, 0
239, 1, 67, 55, 1, 0, 541, 1
239, 1, 62, 216, 4, 1, 541, 1
239, 1, 60, 211, 5, 1, 541, 1
239, 1, 65, 226, 5, 2, 541, 1
239, 1, 66, 171, 2, 0, 541, 1
239, 1, 64, 100, 0, 0, 541, 0
239, 1, 64, 274, 8, 1, 541, 1
239, 1, 68, 158, 3, 1, 541, 1
239, 1, 65, 100, 0, 0, 541, 0
239, 1, 65, 165, 4, 1, 541, 1
239, 1, 60, 100, 0, 0, 541, 0
239, 1, 60, 100, 0, 0, 541, 0
239, 1, 64, 231, 3, 1, 541, 1
239, 1, 66, 29, 0, 0, 541, 1
239, 1, 67, 25, 2, 1, 541, 1
239, 1, 66, 246, 4, 2, 541, 1
239, 1, 64, 162, 4, 1, 541, 1
239, 1, 65, 104, 1, 0, 541, 1
239, 1, 66, 63, 2, 0, 541, 1
239, 1, 62, 214, 2, 0, 542, 1
239, 1, 65, 100, 0, 0, 542, 0
239, 1, 67, 100, 0, 0, 542, 0
239, 1, 67, 83, 1, 0, 542, 1
239, 1, 67, 30, 0, 0, 542, 1
239, 1, 66, 177, 5, 0, 542, 1
239, 1, 64, 100, 0, 0, 542, 0
239, 1, 59, 80, 1, 0, 542, 1
239, 1, 64, 101, 3, 1, 542, 1
239, 1, 67, 81, 3, 1, 542, 1
239, 1, 65, 10, 1, 0, 542, 1
239, 1, 62, 95, 2, 1, 542, 1
239, 1, 68, 24, 1, 0, 542, 1
239, 1, 61, 171, 1, 0, 542, 1
239, 1, 66, 100, 0, 0, 542, 0
239, 1, 62, 53, 0, 0, 542, 1
239, 1, 64, 200, 1, 0, 542, 0
239, 1, 62, 210, 9, 1, 542, 1
239, 1, 61, 25, 0, 0, 542, 1
239, 1, 65, 20, 1, 0, 542, 1
239, 1, 65, 248, 6, 2, 542, 1
239, 1, 66, 132, 1, 0, 542, 1
239, 1, 67, 90, 2, 1, 542, 1
239, 1, 62, 56, 2, 0, 542, 1
239, 1, 67, 19, 0, 0, 542, 1
239, 1, 63, 172, 1, 0, 542, 1
239, 1, 65, 100, 0, 0, 542, 0
239, 1, 62, 100, 0, 0, 542, 0
239, 1, 63, 41, 3, 1, 542, 1
239, 1, 65, 215, 7, 2, 542, 1
239, 1, 64, 109, 1, 0, 542, 1
239, 1, 66, 75, 1, 0, 542, 1
239, 1, 65, 34, 0, 0, 542, 1
239, 1, 65, 200, 1, 0, 542, 0
239, 1, 63, 200, 1, 0, 542, 0
239, 1, 62, 100, 0, 0, 542, 0
239, 1, 62, 100, 1, 0, 542, 0
239, 1, 62, 100, 0, 0, 542, 0
239, 1, 64, 263, 7, 3, 542, 1
239, 1, 60, 65, 1, 0, 542, 1
239, 1, 66, 44, 0, 0, 542, 1
239, 1, 66, 200, 3, 1, 542, 1
239, 1, 63, 25, 1, 0, 542, 1
239, 1, 63, 250, 3, 0, 542, 1
239, 1, 66, 192, 1, 0, 542, 1
239, 1, 65, 167, 3, 1, 542, 1
239, 1, 65, 100, 0, 0, 542, 0
239, 1, 67, 60, 2, 0, 542, 1
239, 1, 62, 281, 6, 2, 542, 1
239, 1, 63, 115, 3, 1, 542, 1
239, 1, 60, 242, 3, 1, 542, 1
239, 1, 66, 55, 0, 0, 542, 1
239, 1, 61, 278, 8, 3, 542, 1
239, 1, 67, 100, 0, 0, 542, 0
239, 1, 67, 54, 4, 1, 542, 1
239, 1, 67, 225, 4, 1, 542, 1
239, 1, 64, 122, 1, 0, 542, 1
239, 1, 67, 101, 2, 0, 542, 1
239, 1, 64, 84, 3, 1, 542, 1
239, 1, 63, 79, 0, 0, 542, 1
239, 1, 66, 319, 6, 2, 542, 1
239, 1, 64, 251, 4, 2, 542, 1
239, 1, 68, 37, 0, 0, 542, 1
239, 1, 66, 198, 4, 1, 542, 1
239, 1, 65, 123, 1, 0, 542, 1
239, 1, 63, 120, 4, 1, 542, 1
239, 1, 67, 91, 1, 0, 542, 1
239, 1, 60, 76, 0, 0, 542, 1
239, 1, 60, 76, 3, 1, 542, 1
239, 1, 64, 275, 6, 2, 542, 1
239, 1, 65, 42, 1, 0, 542, 1
239, 1, 64, 152, 1, 0, 542, 1
239, 1, 64, 134, 3, 1, 542, 1
239, 1, 66, 183, 5, 0, 543, 1
239, 1, 67, 141, 6, 0, 543, 1
239, 1, 65, 125, 1, 0, 543, 1
239, 1, 60, 66, 1, 0, 543, 1
239, 1, 64, 52, 1, 0, 543, 1
239, 1, 66, 75, 2, 0, 543, 1
239, 1, 62, 217, 2, 0, 543, 1
239, 1, 65, 200, 1, 0, 543, 0
239, 1, 62, 176, 6, 0, 543, 1
239, 1, 63, 140, 4, 1, 543, 1
239, 1, 67, 100, 0, 0, 543, 0
239, 1, 59, 89, 3, 1, 543, 1
239, 1, 67, 75, 0, 0, 543, 1
239, 1, 65, 11, 0, 0, 543, 1
239, 1, 59, 243, 2, 0, 543, 1
239, 1, 63, 176, 2, 0, 543, 1
239, 1, 60, 83, 1, 0, 543, 1
239, 1, 67, 62, 1, 0, 543, 1
239, 1, 61, 200, 1, 0, 543, 0
239, 1, 64, 132, 1, 0, 543, 1
239, 1, 60, 60, 0, 0, 543, 1
239, 1, 66, 40, 1, 0, 543, 1
239, 1, 66, 29, 1, 0, 543, 1
239, 1, 66, 14, 1, 0, 543, 1
239, 1, 64, 216, 4, 1, 543, 1
239, 1, 63, 100, 1, 0, 543, 1
239, 1, 65, 18, 0, 0, 543, 1
239, 1, 65, 18, 0, 0, 543, 1
239, 1, 67, 314, 3, 1, 543, 0
239, 1, 62, 258, 4, 1, 543, 1
239, 1, 60, 141, 2, 0, 543, 1
239, 1, 62, 50, 0, 0, 543, 1
239, 1, 63, 247, 11, 2, 543, 1
239, 1, 64, 95, 3, 1, 543, 1
239, 1, 66, 83, 1, 0, 543, 1
239, 1, 60, 45, 0, 0, 543, 1
239, 1, 66, 17, 1, 0, 543, 1
239, 1, 67, 195, 6, 2, 543, 1
239, 1, 65, 138, 5, 2, 543, 1
239, 1, 60, 75, 2, 0, 543, 1
239, 1, 61, 239, 7, 2, 543, 1
239, 1, 68, 97, 2, 0, 543, 1
239, 1, 65, 65, 2, 0, 543, 1
239, 1, 63, 220, 3, 1, 543, 1
239, 1, 64, 100, 0, 0, 543, 0
239, 1, 64, 100, 0, 0, 543, 0
239, 1, 60, 21, 1, 0, 543, 1
239, 1, 63, 335, 4, 1, 543, 1
239, 1, 59, 211, 6, 1, 543, 1
239, 1, 67, 154, 2, 0, 543, 1
239, 1, 60, 113, 1, 0, 543, 1
239, 1, 65, 110, 1, 0, 543, 1
239, 1, 65, 100, 0, 0, 543, 0
239, 1, 65, 100, 0, 0, 543, 0
239, 1, 68, 12, 0, 0, 543, 1
239, 1, 64, 271, 2, 0, 543, 1
239, 1, 67, 75, 0, 0, 543, 1
239, 1, 69, 37, 0, 0, 543, 1
239, 1, 63, 237, 5, 2, 543, 1
239, 1, 69, 121, 1, 0, 543, 1
239, 1, 58, 245, 4, 1, 543, 1
239, 1, 67, 239, 5, 0, 543, 1
239, 1, 66, 160, 3, 1, 543, 1
239, 1, 65, 131, 3, 1, 543, 1
239, 1, 66, 122, 1, 0, 543, 1
239, 1, 65, 62, 0, 0, 543, 1
239, 1, 65, 39, 0, 0, 543, 1
239, 1, 68, 21, 0, 0, 543, 1
239, 1, 69, 45, 0, 0, 543, 1
239, 1, 65, 20, 0, 0, 543, 1
239, 1, 63, 230, 3, 1, 543, 1
239, 1, 66, 146, 2, 0, 543, 1
239, 1, 66, 115, 4, 0, 543, 1
239, 1, 64, 109, 2, 1, 543, 1
239, 1, 67, 94, 2, 1, 543, 1
239, 1, 62, 100, 0, 0, 543, 0
239, 1, 62, 100, 0, 0, 543, 0
239, 1, 64, 74, 0, 0, 543, 1
239, 1, 64, 30, 1, 0, 543, 1
239, 1, 64, 188, 7, 0, 543, 1
239, 1, 67, 164, 2, 0, 543, 1
239, 1, 67, 147, 4, 1, 543, 1
239, 1, 66, 99, 3, 1, 543, 1
239, 1, 61, 71, 1, 0, 543, 1
239, 1, 66, 33, 2, 1, 543, 1
239, 1, 67, 15, 0, 0, 543, 1
239, 1, 65, 100, 0, 0, 543, 0
239, 1, 65, 100, 0, 0, 543, 0
239, 1, 63, 45, 2, 0, 543, 1
239, 1, 65, 69, 3, 1, 543, 1
239, 1, 60, 34, 2, 1, 543, 1
239, 1, 60, 106, 5, 2, 543, 1
239, 1, 61, 27, 1, 0, 543, 1
239, 1, 67, 100, 0, 0, 543, 0
239, 1, 62, 214, 2, 0, 543, 1
239, 1, 68, 29, 3, 1, 543, 1
239, 1, 66, 172, 2, 0, 544, 1
239, 1, 67, 154, 3, 1, 544, 1
239, 1, 66, 64, 1, 0, 544, 1
239, 1, 66, 171, 3, 1, 544, 1
239, 1, 68, 42, 0, 0, 544, 1
239, 1, 66, 28, 2, 0, 544, 1
239, 1, 65, 187, 1, 0, 544, 1
239, 1, 67, 84, 2, 1, 544, 1
239, 1, 65, 190, 2, 1, 544, 1
239, 1, 65, 156, 2, 1, 544, 1
239, 1, 66, 77, 0, 0, 544, 1
239, 1, 63, 98, 1, 0, 544, 1
239, 1, 64, 53, 0, 0, 544, 1
239, 1, 66, 270, 3, 1, 544, 1
239, 1, 68, 17, 0, 0, 544, 1
239, 1, 66, 98, 1, 0, 544, 1
239, 1, 66, 112, 1, 0, 544, 1
239, 1, 61, 37, 1, 0, 544, 1
239, 1, 64, 211, 7, 2, 544, 1
239, 1, 65, 71, 0, 0, 544, 1
239, 1, 64, 15, 0, 0, 544, 1
239, 1, 65, 158, 4, 0, 544, 1
239, 1, 64, 35, 0, 0, 544, 1
239, 1, 63, 117, 1, 0, 544, 1
239, 1, 65, 100, 0, 0, 544, 0
239, 1, 62, 100, 0, 0, 544, 0
239, 1, 68, 135, 2, 1, 544, 1
239, 1, 65, 38, 1, 0, 544, 1
239, 1, 62, 127, 1, 0, 544, 1
239, 1, 66, 34, 0, 0, 544, 1
239, 1, 67, 33, 0, 0, 544, 1
239, 1, 65, 235, 5, 1, 544, 0
239, 1, 64, 204, 4, 1, 544, 1
239, 1, 65, 152, 1, 0, 544, 1
239, 1, 65, 100, 0, 0, 544, 0
239, 1, 64, 76, 0, 0, 544, 1
239, 1, 67, 182, 3, 0, 544, 1
239, 1, 67, 159, 6, 2, 544, 1
239, 1, 66, 74, 1, 0, 544, 1
239, 1, 67, 330, 7, 1, 544, 1
239, 1, 63, 148, 2, 1, 544, 1
239, 1, 66, 100, 0, 0, 544, 0
239, 1, 65, 71, 1, 0, 544, 1
239, 1, 67, 37, 0, 0, 544, 1
239, 1, 65, 154, 1, 0, 544, 1
239, 1, 63, 74, 2, 1, 544, 1
239, 1, 65, 182, 3, 0, 544, 1
239, 1, 62, 108, 1, 0, 544, 1
239, 1, 68, 66, 1, 0, 544, 1
239, 1, 64, 19, 1, 0, 544, 1
239, 1, 62, 172, 3, 0, 544, 1
239, 1, 65, 100, 0, 0, 544, 0
239, 1, 62, 29, 0, 0, 544, 1
239, 1, 64, 11, 1, 0, 544, 1
239, 1, 66, 133, 7, 0, 544, 1
239, 1, 65, 100, 0, 0, 544, 0
239, 1, 65, 100, 0, 0, 544, 0
239, 1, 66, 100, 0, 0, 544, 0
239, 1, 68, 100, 0, 0, 544, 0
239, 1, 63, 71, 0, 0, 544, 1
239, 1, 63, 258, 4, 2, 544, 1
239, 1, 68, 151, 5, 2, 544, 1
239, 1, 67, 204, 4, 0, 544, 1
239, 1, 65, 105, 3, 1, 544, 1
239, 1, 63, 100, 0, 0, 544, 0
239, 1, 69, 57, 0, 0, 544, 1
239, 1, 64, 27, 0, 0, 544, 1
239, 1, 67, 12, 0, 0, 544, 1
239, 1, 60, 100, 0, 0, 545, 0
239, 1, 68, 65, 0, 0, 545, 1
239, 1, 68, 150, 3, 1, 545, 1
239, 1, 59, 172, 1, 0, 545, 1
239, 1, 65, 245, 2, 0, 545, 1
239, 1, 60, 200, 3, 0, 545, 1
239, 1, 64, 20, 1, 0, 545, 1
239, 1, 64, 272, 5, 0, 545, 1
239, 1, 67, 196, 2, 0, 545, 1
239, 1, 64, 194, 5, 0, 545, 1
239, 1, 64, 101, 1, 0, 545, 1
239, 1, 68, 65, 1, 0, 545, 1
239, 1, 60, 134, 4, 1, 545, 1
239, 1, 68, 111, 3, 0, 545, 1
239, 1, 68, 100, 0, 0, 545, 0
239, 1, 63, 126, 1, 0, 545, 1
239, 1, 66, 104, 4, 0, 545, 1
239, 1, 68, 162, 4, 2, 545, 1
239, 1, 68, 85, 2, 1, 545, 1
239, 1, 65, 100, 0, 0, 545, 0
239, 1, 67, 100, 0, 0, 545, 0
239, 1, 63, 85, 3, 1, 545, 1
239, 1, 61, 73, 2, 1, 545, 1
239, 1, 64, 38, 2, 0, 545, 1
239, 1, 63, 246, 3, 0, 545, 1
239, 1, 65, 200, 1, 0, 545, 0
239, 1, 61, 100, 2, 0, 545, 1
239, 1, 63, 96, 1, 0, 545, 1
239, 1, 61, 52, 2, 1, 545, 1
239, 1, 64, 39, 2, 0, 545, 1
239, 1, 59, 184, 5, 1, 545, 1
239, 1, 65, 257, 8, 0, 545, 1
239, 1, 65, 202, 5, 0, 545, 1
239, 1, 66, 189, 1, 0, 545, 1
239, 1, 66, 136, 3, 1, 545, 1
239, 1, 65, 65, 1, 0, 545, 1
239, 1, 65, 263, 7, 0, 545, 1
239, 1, 66, 162, 1, 0, 545, 1
239, 1, 64, 248, 4, 1, 545, 1
239, 1, 65, 185, 1, 0, 545, 1
239, 1, 67, 174, 3, 1, 545, 1
239, 1, 63, 100, 1, 0, 545, 0
239, 1, 65, 180, 3, 1, 545, 1
239, 1, 66, 157, 3, 0, 545, 1
239, 1, 64, 264, 10, 3, 545, 1
239, 1, 62, 258, 5, 2, 545, 1
239, 1, 68, 60, 0, 0, 545, 1
239, 1, 66, 15, 0, 0, 545, 1
239, 1, 59, 100, 0, 0, 545, 0
239, 1, 60, 152, 2, 1, 545, 1
239, 1, 64, 121, 6, 3, 545, 1
239, 1, 64, 78, 1, 0, 545, 1
239, 1, 69, 28, 0, 0, 545, 1
239, 1, 70, 24, 3, 0, 545, 1
239, 1, 66, 200, 1, 0, 545, 0
239, 1, 66, 122, 4, 0, 545, 1
239, 1, 67, 62, 3, 1, 545, 1
239, 1, 63, 145, 2, 1, 545, 1
239, 1, 63, 100, 0, 0, 545, 0
239, 1, 68, 52, 0, 0, 545, 1
239, 1, 64, 117, 2, 0, 545, 1
239, 1, 64, 100, 0, 0, 545, 0
239, 1, 66, 100, 0, 0, 545, 0
239, 1, 66, 100, 0, 0, 545, 0
239, 1, 67, 79, 1, 0, 546, 1
239, 1, 61, 271, 4, 0, 546, 1
239, 1, 67, 206, 4, 2, 546, 1
239, 1, 65, 200, 1, 0, 546, 0
239, 1, 61, 78, 1, 0, 546, 1
239, 1, 64, 264, 7, 3, 546, 1
239, 1, 67, 236, 8, 1, 546, 1
239, 1, 69, 200, 1, 0, 546, 0
239, 1, 66, 199, 3, 1, 546, 1
239, 1, 69, 87, 1, 0, 546, 1
239, 1, 69, 118, 2, 1, 546, 1
239, 1, 66, 106, 3, 1, 546, 1
239, 1, 65, 87, 0, 0, 546, 1
239, 1, 67, 157, 3, 0, 546, 1
239, 1, 65, 86, 1, 0, 546, 1
239, 1, 68, 100, 0, 0, 546, 0
239, 1, 66, 95, 1, 0, 546, 1
239, 1, 69, 75, 0, 0, 546, 1
239, 1, 68, 121, 2, 0, 546, 1
239, 1, 65, 100, 0, 0, 546, 0
239, 1, 62, 257, 4, 1, 546, 1
239, 1, 66, 33, 2, 0, 546, 1
239, 1, 66, 20, 1, 0, 546, 1
239, 1, 65, 100, 0, 0, 546, 0
239, 1, 61, 80, 2, 0, 546, 1
239, 1, 65, 100, 0, 0, 546, 0
239, 1, 66, 54, 1, 0, 546, 1
239, 1, 63, 176, 3, 1, 546, 1
239, 1, 66, 128, 5, 0, 546, 1
239, 1, 67, 98, 2, 1, 546, 1
239, 1, 65, 94, 0, 0, 546, 1
239, 1, 65, 60, 3, 1, 546, 1
239, 1, 66, 92, 1, 0, 546, 1
239, 1, 69, 100, 0, 0, 546, 0
239, 1, 63, 194, 3, 0, 546, 1
239, 1, 63, 248, 5, 1, 546, 1
239, 1, 62, 231, 4, 1, 546, 1
239, 1, 69, 100, 0, 0, 546, 0
239, 1, 69, 53, 0, 0, 546, 1
239, 1, 66, 18, 0, 0, 546, 1
239, 1, 62, 156, 4, 0, 546, 1
239, 1, 65, 100, 0, 0, 546, 0
239, 1, 65, 100, 0, 0, 546, 0
239, 1, 66, 61, 1, 0, 546, 1
239, 1, 67, 100, 0, 0, 546, 0
239, 1, 66, 158, 3, 1, 546, 1
239, 1, 67, 20, 0, 0, 546, 1
239, 1, 66, 19, 0, 0, 546, 1
239, 1, 62, 104, 1, 0, 546, 1
239, 1, 60, 175, 4, 0, 546, 1
239, 1, 65, 108, 1, 0, 546, 1
239, 1, 70, 53, 1, 0, 546, 1
239, 1, 67, 33, 1, 0, 546, 1
239, 1, 67, 233, 3, 1, 546, 1
239, 1, 58, 226, 8, 0, 546, 1
239, 1, 65, 217, 5, 2, 546, 1
239, 1, 68, 171, 3, 1, 546, 1
239, 1, 65, 134, 4, 1, 546, 1
239, 1, 68, 100, 0, 0, 546, 0
239, 1, 69, 85, 0, 0, 546, 1
239, 1, 65, 75, 0, 0, 546, 1
239, 1, 61, 100, 0, 0, 546, 0
239, 1, 61, 100, 0, 0, 546, 0
239, 1, 70, 46, 0, 0, 546, 1
239, 1, 69, 100, 0, 0, 546, 0
239, 1, 69, 100, 0, 0, 546, 0
239, 1, 69, 100, 0, 0, 546, 0
239, 1, 66, 74, 0, 0, 546, 1
239, 1, 64, 54, 1, 0, 547, 1
239, 1, 67, 189, 2, 0, 547, 1
239, 1, 66, 186, 1, 0, 547, 1
239, 1, 69, 100, 1, 0, 547, 0
239, 1, 69, 98, 1, 0, 547, 1
239, 1, 66, 67, 1, 0, 547, 1
239, 1, 64, 293, 6, 2, 547, 1
239, 1, 67, 258, 7, 3, 547, 1
239, 1, 60, 208, 5, 0, 547, 1
239, 1, 66, 100, 0, 0, 547, 0
239, 1, 66, 100, 0, 0, 547, 0
239, 1, 65, 243, 7, 2, 547, 1
239, 1, 60, 217, 5, 2, 547, 1
239, 1, 65, 117, 1, 0, 547, 1
239, 1, 69, 68, 2, 0, 547, 1
239, 1, 70, 66, 1, 0, 547, 1
239, 1, 65, 47, 1, 0, 547, 1
239, 1, 68, 43, 2, 0, 547, 1
239, 1, 67, 238, 6, 0, 547, 1
239, 1, 62, 208, 2, 1, 547, 1
239, 1, 60, 196, 2, 1, 547, 1
239, 1, 66, 164, 1, 0, 547, 1
239, 1, 68, 92, 2, 1, 547, 1
239, 1, 64, 81, 1, 0, 547, 1
239, 1, 67, 39, 0, 0, 547, 1
239, 1, 67, 275, 5, 2, 547, 1
239, 1, 69, 123, 5, 2, 547, 1
239, 1, 64, 53, 0, 0, 547, 1
239, 1, 64, 267, 5, 1, 547, 1
239, 1, 70, 100, 0, 0, 547, 0
239, 1, 67, 240, 3, 1, 547, 1
239, 1, 65, 182, 5, 2, 547, 1
