key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,causeOfDeath,fitness
112, 1, 53, 140, 1, 0, 380, 1, 1
112, 1, 53, 141, 1, 0, 380, 1, 1
112, 1, 53, 142, 1, 0, 380, 1, 1
112, 1, 53, 149, 2, 0, 381, 2, -8
112, 1, 53, 150, 2, 0, 381, 2, -18
112, 1, 53, 151, 2, 0, 381, 2, -28
112, 1, 53, 152, 2, 0, 381, 2, -38
112, 1, 53, 139, 1, 0, 381, 1, 1
112, 1, 53, 140, 1, 0, 381, 1, 1
112, 1, 53, 387, 5, 0, 381, 1, 5
112, 1, 53, 141, 1, 0, 381, 1, 1
112, 1, 53, 388, 5, 0, 381, 1, 5
112, 1, 53, 142, 1, 0, 381, 1, 1
112, 1, 53, 389, 5, 0, 381, 1, 5
112, 1, 53, 390, 5, 0, 381, 1, 5
112, 1, 54, 75, 0, 0, 382, 1, 0
112, 1, 54, 76, 0, 0, 382, 1, 0
112, 1, 54, 77, 0, 0, 382, 1, 0
112, 1, 54, 78, 0, 0, 382, 1, 0
112, 1, 53, 101, 1, 0, 383, 2, -9
112, 1, 53, 102, 1, 0, 383, 2, -19
112, 1, 53, 103, 1, 0, 383, 2, -29
112, 1, 53, 104, 1, 0, 383, 2, -39
229, 1, 0, 57, 0, 0, 384, 1, 0
229, 1, 0, 58, 0, 0, 384, 1, 0
229, 1, 0, 59, 0, 0, 384, 1, 0
229, 1, 0, 60, 0, 0, 384, 1, 0
229, 1, 0, 61, 0, 0, 384, 1, 0
112, 1, 53, 265, 3, 0, 384, 1, 3
112, 1, 53, 266, 3, 0, 384, 1, 3
112, 1, 53, 267, 3, 0, 384, 1, 3
112, 1, 53, 268, 3, 0, 384, 1, 3
112, 1, 54, 85, 1, 0, 386, 2, -9
112, 1, 54, 86, 1, 0, 386, 2, -19
112, 1, 54, 87, 1, 0, 386, 2, -29
112, 1, 54, 88, 1, 0, 386, 2, -39
112, 1, 53, 328, 4, 0, 386, 1, 4
112, 1, 53, 329, 4, 0, 386, 1, 4
112, 1, 53, 330, 4, 0, 386, 1, 4
112, 1, 53, 331, 4, 0, 386, 1, 4
112, 1, 53, 329, 4, 0, 387, 1, 4
112, 1, 53, 330, 4, 0, 387, 1, 4
112, 1, 53, 331, 4, 0, 387, 1, 4
112, 1, 53, 332, 4, 0, 387, 1, 4
112, 1, 54, 74, 1, 0, 387, 2, -9
112, 1, 54, 75, 1, 0, 387, 2, -19
112, 1, 54, 76, 1, 0, 387, 2, -29
112, 1, 54, 77, 1, 0, 387, 2, -39
112, 1, 54, 139, 1, 0, 388, 1, 1
112, 1, 54, 140, 1, 0, 388, 1, 1
112, 1, 54, 141, 1, 0, 388, 1, 1
112, 1, 54, 142, 1, 0, 388, 1, 1
230, 1, 0, 76, 0, 0, 388, 1, 0
112, 1, 54, 329, 4, 0, 388, 1, 4
230, 1, 0, 77, 0, 0, 388, 1, 0
112, 1, 54, 330, 4, 0, 388, 1, 4
230, 1, 0, 78, 0, 0, 388, 1, 0
112, 1, 54, 331, 4, 0, 388, 1, 4
230, 1, 0, 79, 0, 0, 388, 1, 0
112, 1, 54, 332, 4, 0, 388, 1, 4
112, 1, 54, 76, 0, 0, 389, 1, 0
112, 1, 54, 77, 0, 0, 389, 1, 0
112, 1, 54, 78, 0, 0, 389, 1, 0
112, 1, 54, 79, 0, 0, 389, 1, 0
112, 1, 54, 80, 0, 0, 389, 1, 0
112, 1, 54, 80, 1, 0, 389, 2, -9
112, 1, 54, 81, 1, 0, 389, 2, -19
112, 1, 54, 82, 1, 0, 389, 2, -29
112, 1, 54, 83, 1, 0, 389, 2, -39
112, 1, 54, 389, 4, 0, 390, 1, 4
112, 1, 54, 390, 4, 0, 390, 1, 4
112, 1, 54, 391, 4, 0, 390, 1, 4
112, 1, 54, 392, 4, 0, 390, 1, 4
112, 1, 54, 139, 1, 0, 390, 1, 1
112, 1, 54, 140, 1, 0, 390, 1, 1
112, 1, 54, 141, 1, 0, 390, 1, 1
112, 1, 54, 142, 1, 0, 391, 1, 1
231, 1, 0, 285, 4, 0, 392, 1, 4
231, 1, 0, 286, 4, 0, 392, 1, 4
231, 1, 0, 287, 4, 0, 392, 1, 4
231, 1, 0, 288, 4, 0, 392, 1, 4
112, 1, 54, 139, 1, 0, 393, 1, 1
112, 1, 54, 140, 1, 0, 393, 1, 1
112, 1, 54, 141, 1, 0, 393, 1, 1
112, 1, 54, 142, 1, 0, 393, 1, 1
112, 1, 54, 265, 3, 0, 394, 1, 3
112, 1, 54, 266, 3, 0, 394, 1, 3
112, 1, 54, 267, 3, 0, 394, 1, 3
112, 1, 54, 268, 3, 0, 394, 1, 3
112, 1, 54, 265, 3, 0, 394, 1, 3
112, 1, 54, 266, 3, 0, 394, 1, 3
112, 1, 54, 267, 3, 0, 394, 1, 3
112, 1, 54, 268, 3, 0, 394, 1, 3
112, 1, 54, 106, 2, 0, 396, 2, -8
112, 1, 54, 107, 2, 0, 396, 2, -18
112, 1, 54, 108, 2, 0, 396, 2, -28
112, 1, 54, 5169, 4, 1, 396, 3, 9
112, 1, 54, 109, 2, 0, 396, 2, -38
112, 1, 54, 5170, 4, 1, 396, 3, 9
112, 1, 54, 110, 2, 0, 396, 2, -48
112, 1, 54, 5171, 4, 1, 396, 3, 9
112, 1, 54, 5172, 4, 1, 396, 3, 9
112, 1, 54, 329, 4, 0, 396, 1, 4
112, 1, 54, 330, 4, 0, 396, 1, 4
112, 1, 54, 331, 4, 0, 396, 1, 4
112, 1, 54, 332, 4, 0, 396, 1, 4
112, 1, 54, 329, 4, 0, 398, 1, 4
112, 1, 54, 330, 4, 0, 398, 1, 4
112, 1, 54, 331, 4, 0, 398, 1, 4
112, 1, 54, 332, 4, 0, 398, 1, 4
112, 1, 55, 5195, 4, 1, 399, 3, 9
112, 1, 55, 5196, 4, 1, 399, 3, 9
112, 1, 55, 5197, 4, 1, 399, 3, 9
112, 1, 55, 5198, 4, 1, 399, 3, 9
112, 1, 55, 328, 4, 0, 400, 1, 4
112, 1, 55, 329, 4, 0, 400, 1, 4
112, 1, 55, 330, 4, 0, 400, 1, 4
112, 1, 55, 331, 4, 0, 400, 1, 4
112, 1, 55, 5160, 4, 1, 400, 3, 9
112, 1, 55, 5161, 4, 1, 400, 3, 9
112, 1, 55, 5162, 4, 1, 400, 3, 9
112, 1, 55, 5163, 4, 1, 401, 3, 9
112, 1, 55, 263, 3, 0, 401, 1, 3
112, 1, 55, 264, 3, 0, 401, 1, 3
112, 1, 55, 265, 3, 0, 401, 1, 3
112, 1, 55, 266, 3, 0, 401, 1, 3
112, 1, 55, 328, 4, 0, 401, 1, 4
112, 1, 55, 329, 4, 0, 401, 1, 4
112, 1, 55, 330, 4, 0, 401, 1, 4
112, 1, 55, 331, 4, 0, 401, 1, 4
112, 1, 56, 110, 3, 0, 402, 2, -7
112, 1, 56, 111, 3, 0, 402, 2, -17
112, 1, 56, 112, 3, 0, 402, 2, -27
112, 1, 56, 113, 3, 0, 402, 2, -37
112, 1, 56, 5191, 3, 1, 402, 3, 8
112, 1, 56, 5192, 3, 1, 402, 3, 8
112, 1, 56, 5193, 3, 1, 402, 3, 8
112, 1, 56, 5194, 3, 1, 403, 3, 8
112, 1, 56, 125, 2, 0, 403, 2, -8
112, 1, 56, 126, 2, 0, 403, 2, -18
112, 1, 56, 127, 2, 0, 403, 2, -28
112, 1, 56, 128, 2, 0, 403, 2, -38
112, 1, 56, 5183, 3, 1, 404, 3, 8
112, 1, 56, 5184, 3, 1, 404, 3, 8
112, 1, 56, 5185, 3, 1, 404, 3, 8
112, 1, 56, 5186, 3, 1, 404, 3, 8
112, 1, 56, 97, 3, 0, 404, 2, -7
112, 1, 56, 98, 3, 0, 404, 2, -17
112, 1, 56, 99, 3, 0, 404, 2, -27
112, 1, 56, 100, 3, 0, 404, 2, -37
112, 1, 56, 5168, 4, 1, 405, 3, 9
112, 1, 56, 5169, 4, 1, 405, 3, 9
112, 1, 56, 5170, 4, 1, 405, 3, 9
112, 1, 56, 5171, 4, 1, 405, 3, 9
112, 1, 56, 107, 3, 0, 405, 2, -7
112, 1, 56, 108, 3, 0, 405, 2, -17
112, 1, 56, 109, 3, 0, 405, 2, -27
112, 1, 56, 110, 3, 0, 405, 2, -37
232, 1, 0, 65, 0, 0, 405, 1, 0
232, 1, 0, 66, 0, 0, 405, 1, 0
232, 1, 0, 67, 0, 0, 405, 1, 0
232, 1, 0, 68, 0, 0, 405, 1, 0
112, 1, 57, 105, 1, 0, 406, 2, -9
112, 1, 57, 106, 1, 0, 406, 2, -19
112, 1, 57, 107, 1, 0, 406, 2, -29
112, 1, 57, 108, 1, 0, 406, 2, -39
112, 1, 56, 322, 4, 0, 407, 1, 4
112, 1, 56, 323, 4, 0, 407, 1, 4
112, 1, 56, 324, 4, 0, 407, 1, 4
112, 1, 56, 325, 4, 0, 407, 1, 4
112, 1, 57, 5177, 4, 1, 408, 3, 9
112, 1, 57, 5178, 4, 1, 408, 3, 9
112, 1, 57, 5179, 4, 1, 408, 3, 9
112, 1, 57, 5180, 4, 1, 408, 3, 9
112, 1, 57, 5182, 4, 1, 408, 3, 9
112, 1, 57, 5183, 4, 1, 408, 3, 9
112, 1, 57, 5184, 4, 1, 408, 3, 9
112, 1, 57, 5185, 4, 1, 408, 3, 9
112, 1, 56, 325, 4, 0, 409, 1, 4
112, 1, 56, 326, 4, 0, 409, 1, 4
112, 1, 56, 327, 4, 0, 409, 1, 4
112, 1, 56, 328, 4, 0, 409, 1, 4
112, 1, 57, 5185, 3, 1, 410, 3, 8
112, 1, 57, 5186, 3, 1, 410, 3, 8
112, 1, 57, 5187, 3, 1, 410, 3, 8
112, 1, 57, 5188, 3, 1, 410, 3, 8
112, 1, 58, 111, 3, 0, 410, 2, -7
112, 1, 58, 112, 3, 0, 410, 2, -17
112, 1, 58, 113, 3, 0, 410, 2, -27
112, 1, 58, 114, 3, 0, 410, 2, -37
112, 1, 58, 105, 2, 0, 411, 2, -8
112, 1, 58, 106, 2, 0, 411, 2, -18
112, 1, 58, 107, 2, 0, 411, 2, -28
112, 1, 57, 257, 3, 0, 411, 1, 3
112, 1, 58, 108, 2, 0, 411, 2, -38
112, 1, 57, 258, 3, 0, 411, 1, 3
112, 1, 57, 259, 3, 0, 412, 1, 3
112, 1, 57, 260, 3, 0, 412, 1, 3
112, 1, 58, 265, 3, 0, 412, 1, 3
112, 1, 58, 266, 3, 0, 412, 1, 3
112, 1, 58, 267, 3, 0, 412, 1, 3
112, 1, 58, 268, 3, 0, 412, 1, 3
112, 1, 58, 5180, 4, 1, 412, 3, 9
112, 1, 58, 5181, 4, 1, 412, 3, 9
112, 1, 58, 5182, 4, 1, 412, 3, 9
112, 1, 58, 5183, 4, 1, 412, 3, 9
112, 1, 58, 75, 0, 0, 413, 1, 0
112, 1, 58, 76, 0, 0, 413, 1, 0
112, 1, 58, 77, 0, 0, 413, 1, 0
112, 1, 58, 78, 0, 0, 413, 1, 0
112, 1, 58, 5196, 3, 1, 414, 3, 8
112, 1, 58, 5197, 3, 1, 414, 3, 8
112, 1, 58, 5198, 3, 1, 414, 3, 8
112, 1, 58, 5199, 3, 1, 414, 3, 8
112, 1, 58, 109, 2, 0, 414, 2, -8
112, 1, 58, 110, 2, 0, 414, 2, -18
112, 1, 58, 111, 2, 0, 414, 2, -28
112, 1, 58, 112, 2, 0, 414, 2, -38
112, 1, 59, 103, 2, 0, 414, 2, -8
112, 1, 59, 104, 2, 0, 414, 2, -18
112, 1, 59, 105, 2, 0, 414, 2, -28
112, 1, 59, 106, 2, 0, 414, 2, -38
112, 1, 58, 5193, 4, 1, 415, 3, 9
112, 1, 58, 5194, 4, 1, 415, 3, 9
112, 1, 58, 5195, 4, 1, 415, 3, 9
112, 1, 58, 5196, 5, 1, 415, 3, 10
233, 1, 0, 76, 0, 0, 415, 1, 0
233, 1, 0, 77, 0, 0, 416, 1, 0
233, 1, 0, 78, 0, 0, 416, 1, 0
233, 1, 0, 79, 0, 0, 416, 1, 0
112, 1, 59, 111, 2, 0, 416, 2, -8
112, 1, 59, 112, 2, 0, 416, 2, -18
112, 1, 59, 113, 2, 0, 416, 2, -28
112, 1, 59, 114, 2, 0, 416, 2, -38
234, 1, 0, 65, 0, 0, 416, 1, 0
234, 1, 0, 66, 0, 0, 416, 1, 0
234, 1, 0, 67, 0, 0, 416, 1, 0
234, 1, 0, 68, 0, 0, 416, 1, 0
112, 1, 59, 5192, 4, 1, 416, 3, 9
112, 1, 59, 5193, 4, 1, 416, 3, 9
112, 1, 59, 5194, 4, 1, 416, 3, 9
112, 1, 59, 5195, 4, 1, 416, 3, 9
112, 1, 59, 103, 2, 0, 417, 2, -8
112, 1, 59, 104, 2, 0, 417, 2, -18
112, 1, 59, 105, 2, 0, 417, 2, -28
112, 1, 59, 106, 2, 0, 417, 2, -38
112, 1, 59, 112, 1, 0, 418, 2, -9
112, 1, 59, 113, 1, 0, 418, 2, -19
112, 1, 59, 114, 1, 0, 418, 2, -29
112, 1, 59, 115, 1, 0, 418, 2, -39
112, 1, 59, 265, 3, 0, 419, 1, 3
112, 1, 59, 266, 3, 0, 419, 1, 3
112, 1, 59, 267, 3, 0, 419, 1, 3
112, 1, 59, 268, 3, 0, 419, 1, 3
112, 1, 60, 121, 3, 0, 419, 2, -7
112, 1, 60, 122, 3, 0, 419, 2, -17
112, 1, 60, 123, 3, 0, 419, 2, -27
112, 1, 60, 124, 3, 0, 419, 2, -37
112, 1, 60, 264, 3, 0, 421, 1, 3
112, 1, 60, 265, 3, 0, 421, 1, 3
112, 1, 60, 266, 3, 0, 421, 1, 3
112, 1, 60, 267, 3, 0, 421, 1, 3
235, 1, 0, 31, 1, 0, 421, 2, -9
235, 1, 0, 32, 1, 0, 421, 2, -19
235, 1, 0, 33, 1, 0, 421, 2, -29
235, 1, 0, 34, 1, 0, 421, 2, -39
112, 1, 60, 5194, 4, 1, 421, 3, 9
112, 1, 60, 5195, 4, 1, 421, 3, 9
112, 1, 60, 5196, 4, 1, 421, 3, 9
112, 1, 60, 5197, 5, 1, 421, 3, 10
112, 1, 60, 202, 2, 0, 422, 1, 2
112, 1, 60, 203, 2, 0, 422, 1, 2
112, 1, 60, 204, 2, 0, 422, 1, 2
112, 1, 60, 205, 2, 0, 422, 1, 2
112, 1, 60, 5168, 4, 1, 422, 3, 9
112, 1, 60, 5169, 4, 1, 422, 3, 9
112, 1, 60, 5170, 4, 1, 422, 3, 9
112, 1, 60, 5171, 4, 1, 422, 3, 9
112, 1, 59, 392, 5, 0, 422, 1, 5
112, 1, 59, 393, 5, 0, 422, 1, 5
112, 1, 59, 394, 5, 0, 422, 1, 5
112, 1, 59, 395, 5, 0, 423, 1, 5
112, 1, 60, 109, 3, 0, 423, 2, -7
112, 1, 60, 110, 3, 0, 423, 2, -17
112, 1, 60, 111, 3, 0, 423, 2, -27
112, 1, 60, 112, 3, 0, 423, 2, -37
112, 1, 61, 108, 2, 0, 423, 2, -8
112, 1, 61, 109, 2, 0, 423, 2, -18
112, 1, 61, 110, 2, 0, 423, 2, -28
112, 1, 61, 111, 2, 0, 423, 2, -38
112, 1, 61, 111, 3, 0, 424, 2, -7
112, 1, 61, 112, 3, 0, 424, 2, -17
112, 1, 61, 113, 3, 0, 424, 2, -27
112, 1, 61, 114, 3, 0, 424, 2, -37
112, 1, 61, 115, 3, 0, 424, 2, -47
112, 1, 61, 69, 0, 0, 424, 1, 0
112, 1, 61, 103, 2, 0, 424, 2, -8
112, 1, 61, 70, 0, 0, 424, 1, 0
112, 1, 61, 104, 2, 0, 424, 2, -18
112, 1, 61, 71, 0, 0, 424, 1, 0
112, 1, 61, 105, 2, 0, 424, 2, -28
112, 1, 61, 72, 0, 0, 424, 1, 0
112, 1, 61, 117, 1, 0, 424, 2, -9
112, 1, 61, 106, 2, 0, 424, 2, -38
112, 1, 61, 118, 1, 0, 424, 2, -19
112, 1, 61, 119, 1, 0, 424, 2, -29
112, 1, 61, 120, 1, 0, 424, 2, -39
112, 1, 61, 117, 4, 0, 425, 2, -6
112, 1, 61, 118, 4, 0, 425, 2, -16
112, 1, 61, 119, 4, 0, 425, 2, -26
112, 1, 61, 120, 4, 0, 425, 2, -36
112, 1, 61, 105, 3, 0, 426, 2, -7
112, 1, 61, 106, 3, 0, 426, 2, -17
112, 1, 61, 107, 3, 0, 426, 2, -27
112, 1, 61, 108, 3, 0, 426, 2, -37
112, 1, 61, 105, 2, 0, 426, 2, -8
112, 1, 61, 106, 2, 0, 426, 2, -18
112, 1, 61, 107, 2, 0, 426, 2, -28
112, 1, 61, 108, 2, 0, 426, 2, -38
112, 1, 61, 5175, 3, 1, 427, 3, 8
112, 1, 61, 5176, 3, 1, 427, 3, 8
112, 1, 61, 124, 2, 0, 427, 2, -8
112, 1, 61, 5177, 3, 1, 427, 3, 8
112, 1, 61, 125, 2, 0, 427, 2, -18
112, 1, 61, 5178, 3, 1, 427, 3, 8
112, 1, 61, 126, 2, 0, 427, 2, -28
112, 1, 61, 127, 2, 0, 427, 2, -38
112, 1, 62, 65, 0, 0, 428, 1, 0
112, 1, 62, 66, 0, 0, 428, 1, 0
112, 1, 62, 65, 0, 0, 428, 1, 0
112, 1, 62, 67, 0, 0, 428, 1, 0
112, 1, 62, 66, 0, 0, 428, 1, 0
112, 1, 62, 68, 0, 0, 428, 1, 0
112, 1, 62, 67, 0, 0, 428, 1, 0
112, 1, 62, 68, 0, 0, 428, 1, 0
112, 1, 60, 139, 1, 0, 429, 1, 1
112, 1, 60, 140, 1, 0, 429, 1, 1
112, 1, 60, 141, 1, 0, 429, 1, 1
112, 1, 60, 142, 1, 0, 429, 1, 1
112, 1, 61, 201, 2, 0, 429, 1, 2
112, 1, 61, 328, 4, 0, 430, 1, 4
112, 1, 61, 329, 4, 0, 430, 1, 4
112, 1, 61, 330, 4, 0, 430, 1, 4
112, 1, 61, 331, 4, 0, 430, 1, 4
112, 1, 62, 114, 2, 0, 430, 2, -8
112, 1, 62, 115, 2, 0, 430, 2, -18
112, 1, 62, 116, 2, 0, 430, 2, -28
112, 1, 62, 117, 2, 0, 430, 2, -38
112, 1, 62, 5195, 3, 1, 432, 3, 8
112, 1, 62, 5196, 3, 1, 432, 3, 8
112, 1, 61, 106, 2, 0, 432, 2, -8
112, 1, 62, 5197, 3, 1, 432, 3, 8
112, 1, 61, 107, 2, 0, 432, 2, -18
112, 1, 62, 5198, 3, 1, 432, 3, 8
112, 1, 61, 108, 2, 0, 432, 2, -28
112, 1, 61, 139, 1, 0, 432, 1, 1
112, 1, 61, 109, 2, 0, 432, 2, -38
112, 1, 61, 140, 1, 0, 432, 1, 1
112, 1, 61, 141, 1, 0, 432, 1, 1
112, 1, 61, 142, 1, 0, 432, 1, 1
112, 1, 61, 143, 1, 0, 432, 1, 1
112, 1, 62, 72, 0, 0, 433, 1, 0
112, 1, 62, 73, 0, 0, 433, 1, 0
112, 1, 62, 74, 0, 0, 433, 1, 0
112, 1, 62, 75, 0, 0, 433, 1, 0
112, 1, 61, 156, 3, 0, 433, 2, -7
112, 1, 61, 157, 3, 0, 433, 2, -17
112, 1, 61, 158, 3, 0, 433, 2, -27
112, 1, 61, 159, 3, 0, 433, 2, -37
112, 1, 62, 121, 3, 0, 434, 2, -7
112, 1, 62, 122, 3, 0, 434, 2, -17
112, 1, 62, 123, 3, 0, 434, 2, -27
112, 1, 62, 124, 3, 0, 434, 2, -37
112, 1, 62, 134, 1, 0, 434, 1, 1
112, 1, 62, 135, 1, 0, 434, 1, 1
112, 1, 62, 136, 1, 0, 434, 1, 1
112, 1, 62, 137, 1, 0, 434, 1, 1
112, 1, 61, 329, 4, 0, 434, 1, 4
112, 1, 61, 330, 4, 0, 434, 1, 4
112, 1, 61, 331, 4, 0, 434, 1, 4
112, 1, 61, 332, 4, 0, 434, 1, 4
112, 1, 62, 76, 0, 0, 434, 1, 0
112, 1, 62, 77, 0, 0, 434, 1, 0
112, 1, 62, 78, 0, 0, 434, 1, 0
112, 1, 62, 79, 0, 0, 434, 1, 0
236, 1, 0, 63, 0, 0, 435, 1, 0
236, 1, 0, 64, 0, 0, 435, 1, 0
236, 1, 0, 65, 0, 0, 435, 1, 0
236, 1, 0, 66, 0, 0, 435, 1, 0
112, 1, 62, 76, 0, 0, 436, 1, 0
112, 1, 62, 77, 0, 0, 436, 1, 0
112, 1, 62, 78, 0, 0, 436, 1, 0
112, 1, 62, 79, 0, 0, 436, 1, 0
112, 1, 62, 116, 2, 0, 436, 2, -8
112, 1, 62, 117, 2, 0, 436, 2, -18
112, 1, 62, 118, 2, 0, 436, 2, -28
112, 1, 62, 119, 2, 0, 436, 2, -38
112, 1, 62, 115, 2, 0, 436, 2, -8
112, 1, 62, 116, 2, 0, 436, 2, -18
112, 1, 62, 117, 2, 0, 436, 2, -28
112, 1, 62, 118, 2, 0, 436, 2, -38
237, 1, 0, 65, 0, 0, 437, 1, 0
237, 1, 0, 66, 0, 0, 437, 1, 0
237, 1, 0, 67, 0, 0, 437, 1, 0
237, 1, 0, 68, 0, 0, 437, 1, 0
112, 1, 62, 265, 3, 0, 438, 1, 3
112, 1, 62, 266, 3, 0, 438, 1, 3
112, 1, 62, 267, 3, 0, 438, 1, 3
112, 1, 62, 268, 3, 0, 438, 1, 3
112, 1, 63, 5169, 4, 1, 438, 3, 9
112, 1, 63, 5170, 4, 1, 438, 3, 9
112, 1, 63, 5171, 4, 1, 438, 3, 9
112, 1, 63, 5172, 5, 1, 438, 3, 10
112, 1, 63, 5173, 5, 1, 438, 3, 10
112, 1, 62, 76, 0, 0, 438, 1, 0
112, 1, 62, 77, 0, 0, 438, 1, 0
112, 1, 62, 78, 0, 0, 438, 1, 0
112, 1, 62, 79, 0, 0, 438, 1, 0
112, 1, 62, 120, 2, 0, 438, 2, -8
112, 1, 62, 121, 2, 0, 438, 2, -18
112, 1, 62, 122, 2, 0, 438, 2, -28
112, 1, 62, 123, 2, 0, 438, 2, -38
112, 1, 63, 107, 2, 0, 439, 2, -8
112, 1, 63, 108, 2, 0, 439, 2, -18
112, 1, 63, 109, 2, 0, 439, 2, -28
112, 1, 63, 110, 2, 0, 439, 2, -38
112, 1, 63, 233, 2, 0, 440, 1, 2
112, 1, 63, 234, 2, 0, 440, 1, 2
112, 1, 63, 235, 2, 0, 440, 1, 2
112, 1, 63, 236, 2, 0, 440, 1, 2
112, 1, 63, 237, 2, 0, 440, 1, 2
112, 1, 64, 65, 0, 0, 441, 1, 0
112, 1, 64, 66, 0, 0, 441, 1, 0
112, 1, 64, 67, 0, 0, 441, 1, 0
112, 1, 64, 68, 0, 0, 441, 1, 0
112, 1, 64, 5162, 3, 1, 441, 3, 8
112, 1, 64, 5163, 3, 1, 441, 3, 8
112, 1, 64, 5164, 3, 1, 441, 3, 8
112, 1, 64, 5165, 3, 1, 441, 3, 8
238, 1, 0, 57, 0, 0, 442, 1, 0
238, 1, 0, 58, 0, 0, 442, 1, 0
238, 1, 0, 59, 0, 0, 442, 1, 0
238, 1, 0, 60, 0, 0, 442, 1, 0
112, 1, 64, 233, 2, 0, 442, 1, 2
112, 1, 64, 234, 2, 0, 442, 1, 2
112, 1, 64, 235, 2, 0, 442, 1, 2
112, 1, 64, 236, 2, 0, 442, 1, 2
112, 1, 64, 231, 2, 0, 442, 1, 2
112, 1, 64, 232, 2, 0, 442, 1, 2
112, 1, 64, 233, 2, 0, 442, 1, 2
112, 1, 64, 234, 2, 0, 442, 1, 2
112, 1, 64, 5170, 3, 1, 443, 3, 8
112, 1, 64, 5171, 3, 1, 443, 3, 8
112, 1, 64, 5172, 3, 1, 443, 3, 8
112, 1, 64, 5173, 3, 1, 443, 3, 8
112, 1, 64, 161, 2, 0, 443, 2, -8
112, 1, 64, 162, 2, 0, 443, 2, -18
112, 1, 64, 163, 2, 0, 443, 2, -28
112, 1, 64, 164, 2, 0, 443, 2, -38
112, 1, 63, 104, 1, 0, 443, 2, -9
112, 1, 63, 105, 1, 0, 443, 2, -19
112, 1, 63, 106, 1, 0, 443, 2, -29
112, 1, 63, 107, 1, 0, 443, 2, -39
112, 1, 62, 106, 2, 0, 444, 2, -8
112, 1, 62, 107, 2, 0, 444, 2, -18
112, 1, 62, 108, 2, 0, 444, 2, -28
112, 1, 62, 109, 2, 0, 444, 2, -38
112, 1, 63, 137, 1, 0, 444, 1, 1
112, 1, 63, 138, 1, 0, 444, 1, 1
112, 1, 63, 139, 1, 0, 445, 1, 1
112, 1, 63, 140, 1, 0, 445, 1, 1
112, 1, 63, 122, 4, 0, 445, 2, -6
112, 1, 63, 123, 4, 0, 445, 2, -16
112, 1, 63, 124, 4, 0, 445, 2, -26
112, 1, 63, 125, 4, 0, 445, 2, -36
239, 1, 0, 57, 0, 0, 445, 1, 0
239, 1, 0, 58, 0, 0, 445, 1, 0
239, 1, 0, 59, 0, 0, 445, 1, 0
239, 1, 0, 60, 0, 0, 445, 1, 0
112, 1, 64, 161, 3, 0, 446, 2, -7
112, 1, 64, 162, 3, 0, 446, 2, -17
112, 1, 64, 163, 3, 0, 446, 2, -27
112, 1, 64, 164, 3, 0, 446, 2, -37
112, 1, 64, 154, 1, 0, 447, 1, 1
112, 1, 64, 155, 1, 0, 447, 1, 1
112, 1, 64, 156, 1, 0, 447, 1, 1
112, 1, 64, 157, 1, 0, 447, 1, 1
112, 1, 64, 233, 2, 0, 447, 1, 2
112, 1, 64, 234, 2, 0, 447, 1, 2
112, 1, 64, 235, 2, 0, 447, 1, 2
112, 1, 64, 236, 2, 0, 448, 1, 2
112, 1, 64, 161, 2, 0, 448, 2, -8
112, 1, 64, 162, 2, 0, 448, 2, -18
112, 1, 64, 163, 2, 0, 448, 2, -28
112, 1, 64, 164, 2, 0, 448, 2, -38
112, 1, 65, 165, 2, 0, 448, 2, -8
112, 1, 65, 166, 2, 0, 448, 2, -18
112, 1, 65, 167, 2, 0, 448, 2, -28
112, 1, 65, 168, 2, 0, 448, 2, -38
240, 1, 0, 57, 0, 0, 449, 1, 0
240, 1, 0, 58, 0, 0, 449, 1, 0
240, 1, 0, 59, 0, 0, 449, 1, 0
240, 1, 0, 60, 0, 0, 449, 1, 0
112, 1, 65, 121, 4, 0, 450, 2, -6
112, 1, 65, 122, 4, 0, 450, 2, -16
112, 1, 65, 123, 4, 0, 450, 2, -26
112, 1, 65, 124, 4, 0, 450, 2, -36
112, 1, 65, 167, 2, 0, 450, 2, -8
112, 1, 65, 168, 2, 0, 450, 2, -18
112, 1, 65, 169, 2, 0, 450, 2, -28
112, 1, 65, 170, 2, 0, 450, 2, -38
112, 1, 64, 65, 0, 0, 450, 1, 0
112, 1, 64, 66, 0, 0, 450, 1, 0
112, 1, 64, 67, 0, 0, 450, 1, 0
112, 1, 65, 233, 2, 0, 450, 1, 2
112, 1, 64, 68, 0, 0, 450, 1, 0
112, 1, 65, 234, 2, 0, 450, 1, 2
112, 1, 65, 235, 2, 0, 450, 1, 2
112, 1, 65, 236, 2, 0, 450, 1, 2
112, 1, 65, 167, 3, 0, 451, 2, -7
112, 1, 65, 168, 3, 0, 451, 2, -17
112, 1, 65, 169, 3, 0, 451, 2, -27
112, 1, 65, 170, 3, 0, 451, 2, -37
112, 1, 64, 114, 3, 0, 452, 2, -7
112, 1, 64, 115, 3, 0, 452, 2, -17
112, 1, 64, 116, 3, 0, 452, 2, -27
112, 1, 64, 117, 3, 0, 452, 2, -37
112, 1, 64, 125, 3, 0, 452, 2, -7
112, 1, 64, 126, 3, 0, 452, 2, -17
112, 1, 64, 127, 3, 0, 452, 2, -27
112, 1, 64, 128, 3, 0, 452, 2, -37
112, 1, 64, 129, 3, 0, 452, 2, -47
112, 1, 64, 121, 3, 0, 452, 2, -7
