key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,causeOfDeath,fitness
43, 1, 13, 107, 1, 0, 21, 2, -1
43, 1, 13, 108, 1, 0, 21, 2, -2
43, 1, 13, 109, 1, 0, 21, 2, -3
43, 1, 13, 57, 0, 0, 21, 1, 0
43, 1, 13, 58, 0, 0, 21, 1, 0
43, 1, 13, 59, 0, 0, 21, 1, 0
43, 1, 13, 60, 0, 0, 21, 1, 0
43, 1, 13, 61, 0, 0, 21, 1, 0
127, 1, 0, 57, 0, 0, 21, 1, 0
127, 1, 0, 58, 0, 0, 21, 1, 0
127, 1, 0, 59, 0, 0, 21, 1, 0
127, 1, 0, 60, 0, 0, 21, 1, 0
43, 1, 11, 264, 3, 0, 21, 2, 2
43, 1, 11, 265, 3, 0, 21, 2, 1
43, 1, 11, 266, 3, 0, 21, 2, 0
43, 1, 11, 267, 3, 0, 21, 2, -1
128, 1, 0, 57, 0, 0, 22, 1, 0
128, 1, 0, 58, 0, 0, 22, 1, 0
128, 1, 0, 59, 0, 0, 22, 1, 0
128, 1, 0, 60, 0, 0, 22, 1, 0
43, 1, 11, 225, 2, 0, 22, 1, 2
43, 1, 11, 226, 2, 0, 22, 1, 2
43, 1, 11, 227, 2, 0, 22, 1, 2
43, 1, 11, 228, 2, 0, 22, 1, 2
43, 1, 11, 168, 1, 0, 22, 1, 1
43, 1, 11, 169, 1, 0, 22, 1, 1
43, 1, 11, 170, 1, 0, 22, 1, 1
43, 1, 11, 171, 1, 0, 22, 1, 1
43, 1, 12, 75, 0, 0, 22, 1, 0
43, 1, 12, 76, 0, 0, 22, 1, 0
43, 1, 11, 150, 1, 0, 22, 1, 1
43, 1, 12, 77, 0, 0, 22, 1, 0
43, 1, 12, 57, 0, 0, 22, 1, 0
43, 1, 11, 151, 1, 0, 22, 1, 1
43, 1, 12, 78, 0, 0, 22, 1, 0
43, 1, 12, 58, 0, 0, 22, 1, 0
43, 1, 11, 152, 1, 0, 22, 1, 1
43, 1, 12, 59, 0, 0, 22, 1, 0
43, 1, 11, 153, 1, 0, 22, 1, 1
43, 1, 12, 60, 0, 0, 22, 1, 0
129, 1, 0, 23, 0, 0, 22, 2, -1
129, 1, 0, 24, 0, 0, 22, 2, -2
129, 1, 0, 25, 0, 0, 22, 2, -3
129, 1, 0, 26, 0, 0, 22, 2, -4
43, 1, 13, 5151, 3, 1, 22, 3, 8
43, 1, 13, 5152, 3, 1, 22, 3, 8
43, 1, 13, 5153, 3, 1, 22, 3, 8
43, 1, 13, 5154, 3, 1, 22, 3, 8
43, 1, 12, 57, 0, 0, 22, 1, 0
43, 1, 12, 57, 0, 0, 22, 1, 0
43, 1, 12, 58, 0, 0, 22, 1, 0
43, 1, 12, 58, 0, 0, 22, 1, 0
43, 1, 12, 59, 0, 0, 22, 1, 0
43, 1, 12, 59, 0, 0, 22, 1, 0
43, 1, 12, 60, 0, 0, 22, 1, 0
43, 1, 12, 60, 0, 0, 22, 1, 0
43, 1, 12, 75, 0, 0, 22, 1, 0
130, 1, 0, 17, 0, 0, 22, 2, -1
43, 1, 12, 76, 0, 0, 22, 1, 0
130, 1, 0, 18, 0, 0, 22, 2, -2
43, 1, 12, 77, 0, 0, 22, 1, 0
130, 1, 0, 19, 0, 0, 22, 2, -3
43, 1, 12, 78, 0, 0, 22, 1, 0
130, 1, 0, 20, 0, 0, 22, 2, -4
131, 1, 0, 71, 0, 0, 23, 2, -1
131, 1, 0, 72, 0, 0, 23, 2, -2
131, 1, 0, 73, 0, 0, 23, 1, -2
131, 1, 0, 74, 0, 0, 23, 1, -2
43, 1, 12, 98, 3, 0, 23, 2, 2
43, 1, 12, 99, 3, 0, 23, 2, 1
43, 1, 12, 100, 3, 0, 23, 2, 0
43, 1, 12, 101, 3, 0, 23, 2, -1
43, 1, 12, 133, 1, 0, 23, 1, 1
43, 1, 12, 134, 1, 0, 23, 1, 1
43, 1, 12, 135, 1, 0, 23, 1, 1
43, 1, 12, 136, 1, 0, 23, 1, 1
43, 1, 12, 168, 1, 0, 23, 1, 1
43, 1, 12, 169, 1, 0, 23, 1, 1
43, 1, 12, 170, 1, 0, 23, 1, 1
43, 1, 12, 171, 1, 0, 23, 1, 1
132, 1, 0, 75, 0, 0, 23, 1, 0
132, 1, 0, 76, 0, 0, 23, 1, 0
132, 1, 0, 77, 0, 0, 23, 1, 0
132, 1, 0, 78, 0, 0, 23, 1, 0
43, 1, 12, 75, 0, 0, 23, 1, 0
43, 1, 12, 76, 0, 0, 23, 1, 0
43, 1, 12, 77, 0, 0, 23, 1, 0
43, 1, 12, 78, 0, 0, 23, 1, 0
43, 1, 12, 75, 0, 0, 23, 1, 0
43, 1, 12, 76, 0, 0, 23, 1, 0
43, 1, 12, 77, 0, 0, 23, 1, 0
43, 1, 12, 78, 0, 0, 23, 1, 0
43, 1, 12, 72, 0, 0, 23, 1, 0
43, 1, 12, 73, 0, 0, 23, 1, 0
43, 1, 12, 74, 0, 0, 23, 1, 0
43, 1, 12, 75, 0, 0, 23, 1, 0
133, 1, 0, 57, 0, 0, 23, 1, 0
133, 1, 0, 58, 0, 0, 23, 1, 0
133, 1, 0, 59, 0, 0, 23, 1, 0
133, 1, 0, 60, 0, 0, 23, 1, 0
43, 1, 12, 291, 3, 0, 23, 1, 3
43, 1, 12, 292, 3, 0, 23, 1, 3
43, 1, 12, 293, 3, 0, 23, 1, 3
43, 1, 12, 294, 3, 0, 23, 1, 3
134, 1, 0, 57, 0, 0, 24, 1, 0
134, 1, 0, 58, 0, 0, 24, 1, 0
134, 1, 0, 59, 0, 0, 24, 1, 0
134, 1, 0, 60, 0, 0, 24, 1, 0
43, 1, 12, 174, 1, 0, 24, 2, 0
43, 1, 12, 175, 1, 0, 24, 1, 0
43, 1, 12, 176, 1, 0, 24, 1, 0
43, 1, 12, 177, 1, 0, 24, 1, 0
43, 1, 14, 95, 2, 0, 24, 2, 1
43, 1, 14, 96, 2, 0, 24, 2, 0
43, 1, 14, 97, 2, 0, 24, 2, -1
43, 1, 14, 98, 2, 0, 24, 2, -2
43, 1, 14, 99, 2, 0, 24, 2, -3
43, 1, 14, 124, 1, 0, 24, 1, 1
43, 1, 14, 125, 1, 0, 24, 1, 1
43, 1, 14, 126, 1, 0, 24, 1, 1
43, 1, 14, 127, 1, 0, 24, 1, 1
43, 1, 13, 65, 0, 0, 24, 1, 0
43, 1, 14, 159, 2, 0, 24, 1, 2
43, 1, 13, 66, 0, 0, 24, 1, 0
43, 1, 14, 160, 2, 0, 24, 1, 2
43, 1, 13, 67, 0, 0, 24, 1, 0
43, 1, 14, 161, 2, 0, 24, 1, 2
43, 1, 13, 68, 0, 0, 24, 1, 0
43, 1, 14, 162, 2, 0, 24, 1, 2
43, 1, 13, 66, 0, 0, 24, 1, 0
43, 1, 13, 67, 0, 0, 24, 1, 0
43, 1, 13, 68, 0, 0, 24, 1, 0
43, 1, 13, 69, 0, 0, 24, 1, 0
43, 1, 13, 94, 1, 0, 24, 2, 0
43, 1, 13, 95, 1, 0, 24, 2, -1
43, 1, 13, 96, 1, 0, 24, 2, -2
43, 1, 13, 75, 1, 0, 24, 2, 0
43, 1, 13, 97, 1, 0, 24, 2, -3
43, 1, 13, 76, 1, 0, 24, 2, -1
43, 1, 13, 77, 1, 0, 24, 2, -2
43, 1, 13, 78, 1, 0, 24, 2, -3
43, 1, 13, 102, 2, 0, 24, 2, 1
43, 1, 13, 103, 2, 0, 24, 2, 0
43, 1, 13, 104, 2, 0, 24, 2, -1
43, 1, 13, 105, 2, 0, 24, 2, -2
43, 1, 13, 65, 0, 0, 24, 1, 0
43, 1, 13, 66, 0, 0, 24, 1, 0
43, 1, 13, 67, 0, 0, 24, 1, 0
135, 1, 0, 65, 0, 0, 24, 1, 0
43, 1, 13, 68, 0, 0, 24, 1, 0
135, 1, 0, 66, 0, 0, 24, 1, 0
135, 1, 0, 67, 0, 0, 24, 1, 0
135, 1, 0, 68, 0, 0, 24, 1, 0
43, 1, 13, 60, 0, 0, 24, 1, 0
43, 1, 13, 61, 0, 0, 24, 1, 0
43, 1, 13, 62, 0, 0, 24, 1, 0
43, 1, 13, 63, 0, 0, 24, 1, 0
43, 1, 13, 168, 1, 0, 25, 1, 1
43, 1, 13, 169, 1, 0, 25, 1, 1
43, 1, 13, 170, 1, 0, 25, 1, 1
43, 1, 13, 171, 1, 0, 25, 1, 1
43, 1, 15, 100, 2, 0, 25, 2, 1
43, 1, 15, 101, 2, 0, 25, 2, 0
43, 1, 15, 102, 2, 0, 25, 2, -1
43, 1, 15, 103, 2, 0, 25, 2, -2
43, 1, 15, 124, 1, 0, 25, 1, 1
43, 1, 15, 125, 1, 0, 25, 1, 1
43, 1, 15, 126, 1, 0, 25, 1, 1
43, 1, 15, 124, 1, 0, 25, 1, 1
43, 1, 15, 127, 1, 0, 25, 1, 1
43, 1, 15, 125, 1, 0, 25, 1, 1
43, 1, 15, 97, 1, 0, 25, 2, 0
43, 1, 15, 126, 1, 0, 25, 1, 1
43, 1, 15, 98, 1, 0, 25, 2, -1
43, 1, 15, 127, 1, 0, 25, 1, 1
43, 1, 15, 99, 1, 0, 25, 2, -2
43, 1, 15, 100, 1, 0, 25, 2, -3
136, 1, 0, 21, 0, 0, 25, 2, -1
136, 1, 0, 22, 0, 0, 25, 2, -2
136, 1, 0, 23, 0, 0, 25, 2, -3
136, 1, 0, 24, 0, 0, 25, 2, -4
43, 1, 15, 65, 0, 0, 25, 1, 0
43, 1, 15, 66, 0, 0, 25, 1, 0
43, 1, 15, 67, 0, 0, 25, 1, 0
43, 1, 15, 68, 0, 0, 25, 1, 0
137, 1, 0, 65, 0, 0, 25, 1, 0
137, 1, 0, 66, 0, 0, 25, 1, 0
137, 1, 0, 67, 0, 0, 25, 1, 0
137, 1, 0, 68, 0, 0, 25, 1, 0
137, 1, 0, 69, 0, 0, 25, 1, 0
138, 1, 0, 57, 0, 0, 25, 1, 0
138, 1, 0, 58, 0, 0, 25, 1, 0
138, 1, 0, 59, 0, 0, 25, 1, 0
138, 1, 0, 60, 0, 0, 25, 1, 0
43, 1, 13, 321, 3, 0, 25, 1, 3
43, 1, 13, 322, 3, 0, 25, 1, 3
43, 1, 13, 323, 3, 0, 25, 1, 3
43, 1, 13, 324, 3, 0, 25, 1, 3
43, 1, 14, 65, 0, 0, 25, 1, 0
43, 1, 14, 66, 0, 0, 25, 1, 0
43, 1, 14, 67, 0, 0, 25, 1, 0
43, 1, 14, 68, 0, 0, 25, 1, 0
43, 1, 15, 5134, 3, 1, 25, 3, 8
43, 1, 15, 5135, 3, 1, 26, 3, 8
43, 1, 15, 5136, 3, 1, 26, 3, 8
43, 1, 15, 5137, 3, 1, 26, 3, 8
43, 1, 14, 150, 1, 0, 26, 1, 1
43, 1, 14, 151, 1, 0, 26, 1, 1
43, 1, 14, 152, 1, 0, 26, 1, 1
43, 1, 14, 153, 1, 0, 26, 1, 1
43, 1, 14, 150, 1, 0, 26, 1, 1
43, 1, 14, 141, 1, 0, 26, 1, 1
43, 1, 14, 151, 1, 0, 26, 1, 1
43, 1, 14, 142, 1, 0, 26, 1, 1
43, 1, 14, 152, 1, 0, 26, 1, 1
43, 1, 14, 143, 1, 0, 26, 1, 1
43, 1, 14, 153, 1, 0, 26, 1, 1
43, 1, 14, 144, 1, 0, 26, 1, 1
139, 1, 0, 57, 0, 0, 26, 1, 0
139, 1, 0, 58, 0, 0, 26, 1, 0
139, 1, 0, 59, 0, 0, 26, 1, 0
139, 1, 0, 60, 0, 0, 26, 1, 0
140, 1, 0, 57, 0, 0, 26, 1, 0
43, 1, 14, 148, 1, 0, 26, 1, 1
140, 1, 0, 58, 0, 0, 26, 1, 0
43, 1, 14, 149, 1, 0, 26, 1, 1
140, 1, 0, 59, 0, 0, 26, 1, 0
43, 1, 14, 150, 1, 0, 26, 1, 1
140, 1, 0, 60, 0, 0, 26, 1, 0
43, 1, 14, 151, 1, 0, 26, 1, 1
43, 1, 14, 64, 1, 0, 26, 2, 0
43, 1, 14, 65, 1, 0, 26, 2, -1
43, 1, 14, 66, 1, 0, 26, 2, -2
43, 1, 14, 67, 1, 0, 26, 2, -3
43, 1, 14, 216, 2, 0, 26, 1, 2
43, 1, 14, 217, 2, 0, 26, 1, 2
43, 1, 14, 218, 2, 0, 26, 1, 2
43, 1, 14, 219, 2, 0, 26, 1, 2
141, 1, 0, 65, 0, 0, 26, 1, 0
141, 1, 0, 66, 0, 0, 26, 1, 0
141, 1, 0, 67, 0, 0, 26, 1, 0
141, 1, 0, 68, 0, 0, 26, 1, 0
43, 1, 16, 103, 3, 0, 27, 2, 2
43, 1, 16, 104, 3, 0, 27, 2, 1
43, 1, 16, 105, 3, 0, 27, 2, 0
43, 1, 16, 106, 3, 0, 27, 2, -1
142, 1, 0, 57, 0, 0, 27, 1, 0
142, 1, 0, 58, 0, 0, 27, 1, 0
142, 1, 0, 59, 0, 0, 27, 1, 0
142, 1, 0, 60, 0, 0, 27, 1, 0
43, 1, 16, 124, 1, 0, 27, 1, 1
43, 1, 16, 125, 1, 0, 27, 1, 1
43, 1, 16, 126, 1, 0, 27, 1, 1
43, 1, 16, 127, 1, 0, 27, 1, 1
43, 1, 14, 75, 0, 0, 27, 1, 0
43, 1, 14, 76, 0, 0, 27, 1, 0
43, 1, 14, 77, 0, 0, 27, 1, 0
43, 1, 14, 78, 0, 0, 27, 1, 0
43, 1, 14, 169, 1, 0, 27, 1, 1
43, 1, 14, 170, 1, 0, 27, 1, 1
43, 1, 14, 171, 1, 0, 27, 1, 1
43, 1, 14, 172, 1, 0, 27, 1, 1
143, 1, 0, 76, 0, 0, 27, 1, 0
143, 1, 0, 77, 0, 0, 27, 1, 0
143, 1, 0, 78, 0, 0, 27, 1, 0
143, 1, 0, 79, 0, 0, 27, 1, 0
144, 1, 0, 76, 0, 0, 27, 1, 0
144, 1, 0, 77, 0, 0, 27, 1, 0
144, 1, 0, 78, 0, 0, 27, 1, 0
144, 1, 0, 79, 0, 0, 27, 1, 0
43, 1, 14, 75, 0, 0, 27, 1, 0
43, 1, 14, 76, 0, 0, 27, 1, 0
43, 1, 14, 77, 0, 0, 27, 1, 0
43, 1, 14, 78, 0, 0, 27, 1, 0
43, 1, 14, 65, 0, 0, 27, 1, 0
43, 1, 14, 66, 0, 0, 27, 1, 0
43, 1, 14, 67, 0, 0, 27, 1, 0
43, 1, 14, 68, 0, 0, 27, 1, 0
145, 1, 0, 57, 0, 0, 27, 1, 0
145, 1, 0, 58, 0, 0, 27, 1, 0
145, 1, 0, 59, 0, 0, 27, 1, 0
145, 1, 0, 60, 0, 0, 27, 1, 0
145, 1, 0, 61, 0, 0, 27, 1, 0
43, 1, 16, 57, 0, 0, 27, 1, 0
43, 1, 16, 58, 0, 0, 27, 1, 0
43, 1, 16, 59, 0, 0, 27, 1, 0
43, 1, 16, 60, 0, 0, 27, 1, 0
43, 1, 16, 101, 2, 0, 27, 2, 1
43, 1, 16, 102, 2, 0, 27, 2, 0
43, 1, 16, 103, 2, 0, 27, 2, -1
43, 1, 16, 104, 2, 0, 27, 2, -2
43, 1, 15, 57, 0, 0, 27, 1, 0
43, 1, 15, 58, 0, 0, 27, 1, 0
43, 1, 15, 59, 0, 0, 27, 1, 0
43, 1, 15, 60, 0, 0, 27, 1, 0
43, 1, 15, 107, 1, 0, 27, 2, 0
43, 1, 15, 108, 1, 0, 27, 2, -1
43, 1, 15, 109, 1, 0, 27, 2, -2
43, 1, 15, 110, 1, 0, 27, 2, -3
146, 1, 0, 57, 0, 0, 28, 1, 0
146, 1, 0, 58, 0, 0, 28, 1, 0
146, 1, 0, 59, 0, 0, 28, 1, 0
146, 1, 0, 60, 0, 0, 28, 1, 0
146, 1, 0, 61, 0, 0, 28, 1, 0
43, 1, 15, 148, 1, 0, 28, 1, 1
43, 1, 15, 149, 1, 0, 28, 1, 1
43, 1, 15, 150, 1, 0, 28, 1, 1
43, 1, 17, 65, 0, 0, 28, 1, 0
43, 1, 15, 151, 1, 0, 28, 1, 1
43, 1, 17, 66, 0, 0, 28, 1, 0
43, 1, 17, 67, 0, 0, 28, 1, 0
43, 1, 17, 68, 0, 0, 28, 1, 0
43, 1, 15, 88, 3, 0, 28, 2, 2
43, 1, 15, 89, 3, 0, 28, 2, 1
43, 1, 15, 90, 3, 0, 28, 2, 0
43, 1, 15, 91, 3, 0, 28, 2, -1
43, 1, 15, 137, 1, 0, 28, 1, 1
43, 1, 15, 138, 1, 0, 28, 1, 1
43, 1, 15, 139, 1, 0, 28, 1, 1
43, 1, 15, 140, 1, 0, 28, 1, 1
147, 1, 0, 57, 0, 0, 28, 1, 0
147, 1, 0, 58, 0, 0, 28, 1, 0
147, 1, 0, 59, 0, 0, 28, 1, 0
147, 1, 0, 60, 0, 0, 28, 1, 0
148, 1, 0, 57, 0, 0, 28, 1, 0
148, 1, 0, 58, 0, 0, 28, 1, 0
148, 1, 0, 59, 0, 0, 28, 1, 0
148, 1, 0, 60, 0, 0, 28, 1, 0
43, 1, 17, 101, 2, 0, 28, 2, 1
43, 1, 17, 102, 2, 0, 28, 2, 0
43, 1, 17, 103, 2, 0, 28, 2, -1
43, 1, 17, 104, 2, 0, 28, 2, -2
149, 1, 0, 32, 0, 0, 28, 2, -1
149, 1, 0, 33, 0, 0, 28, 2, -2
149, 1, 0, 34, 0, 0, 28, 2, -3
149, 1, 0, 35, 0, 0, 28, 2, -4
43, 1, 15, 164, 1, 0, 28, 1, 1
43, 1, 15, 165, 1, 0, 28, 1, 1
43, 1, 15, 166, 1, 0, 28, 1, 1
43, 1, 15, 167, 1, 0, 28, 1, 1
43, 1, 15, 175, 1, 0, 28, 1, 1
43, 1, 15, 176, 1, 0, 28, 1, 1
43, 1, 15, 177, 1, 0, 28, 1, 1
43, 1, 15, 178, 1, 0, 28, 1, 1
43, 1, 17, 124, 1, 0, 29, 1, 1
43, 1, 17, 125, 1, 0, 29, 1, 1
43, 1, 17, 126, 1, 0, 29, 1, 1
43, 1, 17, 127, 1, 0, 29, 1, 1
43, 1, 17, 105, 1, 0, 29, 2, 0
43, 1, 17, 106, 1, 0, 29, 2, -1
43, 1, 17, 107, 1, 0, 29, 2, -2
43, 1, 17, 108, 1, 0, 29, 2, -3
43, 1, 17, 109, 1, 0, 29, 1, 1
43, 1, 17, 110, 1, 0, 29, 1, 1
43, 1, 17, 111, 1, 0, 29, 1, 1
43, 1, 17, 112, 1, 0, 29, 1, 1
43, 1, 16, 87, 2, 0, 29, 2, 1
43, 1, 16, 88, 2, 0, 29, 2, 0
43, 1, 16, 89, 2, 0, 29, 2, -1
43, 1, 16, 90, 2, 0, 29, 2, -2
43, 1, 16, 91, 2, 0, 29, 2, -3
43, 1, 16, 57, 0, 0, 29, 1, 0
43, 1, 16, 58, 0, 0, 29, 1, 0
43, 1, 16, 59, 0, 0, 29, 1, 0
43, 1, 16, 60, 0, 0, 29, 1, 0
43, 1, 16, 73, 1, 0, 29, 2, 0
43, 1, 16, 74, 1, 0, 29, 2, -1
43, 1, 16, 75, 1, 0, 29, 2, -2
43, 1, 16, 76, 1, 0, 29, 2, -3
43, 1, 16, 76, 0, 0, 29, 1, 0
43, 1, 16, 77, 0, 0, 29, 1, 0
43, 1, 16, 78, 0, 0, 29, 1, 0
43, 1, 16, 79, 0, 0, 29, 1, 0
150, 1, 0, 67, 0, 0, 29, 1, 0
150, 1, 0, 68, 0, 0, 29, 1, 0
150, 1, 0, 69, 0, 0, 29, 1, 0
150, 1, 0, 70, 0, 0, 29, 1, 0
43, 1, 16, 65, 0, 0, 29, 1, 0
43, 1, 16, 66, 0, 0, 29, 1, 0
43, 1, 16, 67, 0, 0, 29, 1, 0
43, 1, 16, 68, 0, 0, 29, 1, 0
43, 1, 16, 21, 0, 0, 29, 2, -1
43, 1, 16, 22, 0, 0, 29, 2, -2
43, 1, 16, 23, 0, 0, 29, 2, -3
43, 1, 16, 24, 0, 0, 29, 2, -4
43, 1, 18, 124, 1, 0, 29, 1, 1
43, 1, 18, 125, 1, 0, 29, 1, 1
43, 1, 18, 126, 1, 0, 29, 1, 1
43, 1, 18, 127, 1, 0, 29, 1, 1
43, 1, 16, 65, 0, 0, 30, 1, 0
43, 1, 16, 66, 0, 0, 30, 1, 0
43, 1, 16, 67, 0, 0, 30, 1, 0
43, 1, 16, 68, 0, 0, 30, 1, 0
43, 1, 16, 215, 2, 0, 30, 1, 2
43, 1, 16, 216, 2, 0, 30, 1, 2
43, 1, 16, 217, 2, 0, 30, 1, 2
43, 1, 16, 218, 2, 0, 30, 1, 2
43, 1, 16, 269, 4, 0, 30, 2, 3
43, 1, 16, 270, 4, 0, 30, 2, 2
43, 1, 16, 271, 4, 0, 30, 2, 1
43, 1, 16, 272, 4, 0, 30, 2, 0
43, 1, 18, 75, 0, 0, 30, 1, 0
43, 1, 18, 76, 0, 0, 30, 1, 0
43, 1, 18, 77, 0, 0, 30, 1, 0
43, 1, 18, 78, 0, 0, 30, 1, 0
43, 1, 18, 99, 1, 0, 30, 2, 0
43, 1, 18, 100, 1, 0, 30, 2, -1
43, 1, 18, 101, 1, 0, 30, 2, -2
43, 1, 18, 102, 1, 0, 30, 2, -3
43, 1, 16, 285, 3, 0, 30, 1, 3
43, 1, 16, 286, 3, 0, 30, 1, 3
43, 1, 16, 287, 3, 0, 30, 1, 3
43, 1, 16, 288, 3, 0, 30, 1, 3
43, 1, 17, 93, 2, 0, 30, 2, 1
43, 1, 17, 94, 2, 0, 30, 2, 0
43, 1, 17, 95, 2, 0, 30, 2, -1
43, 1, 17, 96, 2, 0, 30, 2, -2
43, 1, 18, 162, 2, 0, 30, 1, 2
43, 1, 18, 163, 2, 0, 30, 1, 2
43, 1, 18, 164, 2, 0, 30, 1, 2
43, 1, 18, 165, 2, 0, 30, 1, 2
43, 1, 19, 172, 2, 0, 31, 1, 2
43, 1, 19, 173, 2, 0, 31, 1, 2
43, 1, 19, 174, 2, 0, 31, 1, 2
43, 1, 19, 175, 2, 0, 31, 1, 2
43, 1, 19, 124, 1, 0, 31, 1, 1
43, 1, 19, 125, 1, 0, 31, 1, 1
43, 1, 19, 126, 1, 0, 31, 1, 1
43, 1, 19, 127, 1, 0, 31, 1, 1
43, 1, 19, 124, 1, 0, 31, 1, 1
43, 1, 19, 125, 1, 0, 31, 1, 1
43, 1, 19, 126, 1, 0, 31, 1, 1
43, 1, 19, 127, 1, 0, 31, 1, 1
43, 1, 19, 124, 1, 0, 31, 1, 1
43, 1, 19, 125, 1, 0, 31, 1, 1
43, 1, 19, 126, 1, 0, 31, 1, 1
43, 1, 19, 127, 1, 0, 31, 1, 1
43, 1, 17, 76, 0, 0, 31, 1, 0
43, 1, 17, 77, 0, 0, 31, 1, 0
43, 1, 17, 78, 0, 0, 31, 1, 0
43, 1, 17, 79, 0, 0, 31, 1, 0
43, 1, 17, 145, 1, 0, 31, 1, 1
43, 1, 17, 146, 1, 0, 31, 1, 1
43, 1, 17, 147, 1, 0, 31, 1, 1
43, 1, 17, 148, 1, 0, 31, 1, 1
43, 1, 17, 143, 1, 0, 31, 1, 1
43, 1, 17, 144, 1, 0, 31, 1, 1
43, 1, 17, 145, 1, 0, 31, 1, 1
43, 1, 17, 146, 1, 0, 31, 1, 1
43, 1, 17, 220, 2, 0, 31, 1, 2
43, 1, 17, 221, 2, 0, 31, 1, 2
43, 1, 17, 222, 2, 0, 31, 1, 2
43, 1, 17, 223, 2, 0, 31, 1, 2
43, 1, 17, 211, 2, 0, 32, 1, 2
43, 1, 17, 212, 2, 0, 32, 1, 2
43, 1, 17, 213, 2, 0, 32, 1, 2
43, 1, 17, 214, 2, 0, 32, 1, 2
151, 1, 0, 67, 0, 0, 32, 1, 0
151, 1, 0, 68, 0, 0, 32, 1, 0
43, 1, 17, 81, 3, 0, 32, 2, 2
151, 1, 0, 69, 0, 0, 32, 1, 0
43, 1, 17, 82, 3, 0, 32, 2, 1
151, 1, 0, 70, 0, 0, 32, 1, 0
43, 1, 17, 83, 3, 0, 32, 2, 0
43, 1, 17, 84, 3, 0, 32, 2, -1
43, 1, 18, 70, 1, 0, 32, 2, 0
43, 1, 18, 71, 1, 0, 32, 2, -1
43, 1, 18, 72, 1, 0, 32, 2, -2
43, 1, 18, 73, 1, 0, 32, 2, -3
43, 1, 19, 65, 0, 0, 32, 1, 0
43, 1, 19, 66, 0, 0, 32, 1, 0
43, 1, 19, 67, 0, 0, 32, 1, 0
43, 1, 19, 68, 0, 0, 32, 1, 0
152, 1, 0, 75, 0, 0, 32, 1, 0
152, 1, 0, 76, 0, 0, 32, 1, 0
152, 1, 0, 77, 0, 0, 32, 1, 0
152, 1, 0, 78, 0, 0, 32, 1, 0
43, 1, 17, 216, 2, 0, 32, 1, 2
43, 1, 17, 217, 2, 0, 32, 1, 2
43, 1, 17, 218, 2, 0, 32, 1, 2
43, 1, 17, 219, 2, 0, 32, 1, 2
153, 1, 0, 65, 0, 0, 32, 1, 0
153, 1, 0, 66, 0, 0, 32, 1, 0
153, 1, 0, 67, 0, 0, 32, 1, 0
153, 1, 0, 68, 0, 0, 32, 1, 0
43, 1, 17, 213, 2, 0, 32, 1, 2
43, 1, 17, 214, 2, 0, 32, 1, 2
43, 1, 17, 215, 2, 0, 32, 1, 2
43, 1, 17, 216, 2, 0, 32, 1, 2
43, 1, 20, 86, 1, 0, 32, 2, 0
43, 1, 20, 87, 1, 0, 32, 2, -1
154, 1, 0, 62, 0, 0, 32, 1, 0
43, 1, 20, 88, 1, 0, 32, 2, -2
154, 1, 0, 63, 0, 0, 32, 1, 0
43, 1, 20, 89, 1, 0, 32, 2, -3
154, 1, 0, 64, 0, 0, 32, 1, 0
154, 1, 0, 65, 0, 0, 32, 1, 0
155, 1, 0, 57, 0, 0, 32, 1, 0
155, 1, 0, 58, 0, 0, 32, 1, 0
155, 1, 0, 59, 0, 0, 32, 1, 0
155, 1, 0, 60, 0, 0, 32, 1, 0
43, 1, 20, 111, 1, 0, 32, 2, 0
43, 1, 20, 112, 1, 0, 32, 2, -1
43, 1, 20, 113, 1, 0, 32, 2, -2
43, 1, 20, 114, 1, 0, 32, 2, -3
156, 1, 0, 57, 0, 0, 33, 1, 0
156, 1, 0, 58, 0, 0, 33, 1, 0
156, 1, 0, 59, 0, 0, 33, 1, 0
156, 1, 0, 60, 0, 0, 33, 1, 0
43, 1, 20, 172, 2, 0, 33, 1, 2
43, 1, 20, 173, 2, 0, 33, 1, 2
43, 1, 20, 174, 2, 0, 33, 1, 2
43, 1, 20, 175, 2, 0, 33, 1, 2
43, 1, 20, 176, 2, 0, 33, 1, 2
43, 1, 20, 80, 1, 0, 33, 2, 0
43, 1, 20, 81, 1, 0, 33, 2, -1
43, 1, 20, 82, 1, 0, 33, 2, -2
43, 1, 20, 83, 1, 0, 33, 2, -3
157, 1, 0, 57, 0, 0, 33, 1, 0
157, 1, 0, 58, 0, 0, 33, 1, 0
157, 1, 0, 59, 0, 0, 33, 1, 0
157, 1, 0, 60, 0, 0, 33, 1, 0
157, 1, 0, 61, 0, 0, 33, 1, 0
158, 1, 0, 57, 0, 0, 33, 1, 0
158, 1, 0, 58, 0, 0, 33, 1, 0
158, 1, 0, 59, 0, 0, 33, 1, 0
158, 1, 0, 60, 0, 0, 33, 1, 0
43, 1, 18, 146, 1, 0, 33, 1, 1
43, 1, 18, 76, 0, 0, 33, 1, 0
43, 1, 18, 147, 1, 0, 33, 1, 1
43, 1, 18, 77, 0, 0, 33, 1, 0
43, 1, 18, 148, 1, 0, 33, 1, 1
43, 1, 18, 78, 0, 0, 33, 1, 0
43, 1, 18, 149, 1, 0, 33, 1, 1
43, 1, 18, 79, 0, 0, 33, 1, 0
159, 1, 0, 65, 0, 0, 33, 1, 0
