key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,causeOfDeath,fitness
204, 1, 0, 90, 1, 0, 13, 1, 1
206, 1, 0, 65, 0, 0, 13, 1, 0
206, 1, 0, 66, 0, 0, 13, 1, 0
206, 1, 0, 67, 0, 0, 13, 1, 0
206, 1, 0, 68, 0, 0, 13, 1, 0
209, 1, 0, 57, 0, 0, 13, 1, 0
209, 1, 0, 58, 0, 0, 13, 1, 0
209, 1, 0, 59, 0, 0, 13, 1, 0
209, 1, 0, 60, 0, 0, 13, 1, 0
209, 1, 0, 61, 0, 0, 13, 1, 0
167, 1, 4, 207, 3, 0, 13, 1, 3
167, 1, 4, 208, 3, 0, 13, 1, 3
167, 1, 4, 209, 3, 0, 13, 1, 3
210, 1, 0, 57, 0, 0, 13, 1, 0
167, 1, 4, 210, 3, 0, 13, 1, 3
210, 1, 0, 58, 0, 0, 13, 1, 0
210, 1, 0, 59, 0, 0, 13, 1, 0
210, 1, 0, 60, 0, 0, 13, 1, 0
208, 1, 0, 109, 3, 0, 13, 2, 2
208, 1, 0, 110, 3, 0, 13, 2, 1
208, 1, 0, 111, 3, 0, 13, 2, 0
208, 1, 0, 112, 3, 0, 13, 2, -1
207, 1, 0, 138, 2, 0, 14, 1, 2
207, 1, 0, 139, 2, 0, 14, 1, 2
207, 1, 0, 140, 2, 0, 14, 1, 2
211, 1, 0, 65, 0, 0, 14, 1, 0
207, 1, 0, 141, 2, 0, 14, 1, 2
211, 1, 0, 66, 0, 0, 14, 1, 0
211, 1, 0, 67, 0, 0, 14, 1, 0
211, 1, 0, 68, 0, 0, 14, 1, 0
167, 1, 5, 75, 0, 0, 14, 1, 0
167, 1, 5, 76, 0, 0, 14, 1, 0
167, 1, 5, 77, 0, 0, 14, 1, 0
167, 1, 5, 78, 0, 0, 14, 1, 0
214, 1, 0, 6, 0, 0, 14, 2, -1
214, 1, 0, 7, 0, 0, 14, 2, -2
214, 1, 0, 8, 0, 0, 14, 2, -3
214, 1, 0, 9, 0, 0, 14, 2, -4
212, 1, 0, 65, 0, 0, 14, 1, 0
212, 1, 0, 66, 0, 0, 14, 1, 0
212, 1, 0, 67, 0, 0, 14, 1, 0
212, 1, 0, 68, 0, 0, 14, 1, 0
167, 1, 5, 106, 1, 0, 14, 2, 0
167, 1, 5, 107, 1, 0, 14, 2, -1
167, 1, 5, 108, 1, 0, 14, 2, -2
167, 1, 5, 109, 1, 0, 14, 2, -3
213, 1, 0, 65, 0, 0, 14, 1, 0
213, 1, 0, 66, 0, 0, 14, 1, 0
213, 1, 0, 67, 0, 0, 14, 1, 0
213, 1, 0, 68, 0, 0, 14, 1, 0
204, 1, 1, 57, 0, 0, 14, 1, 0
204, 1, 1, 58, 0, 0, 14, 1, 0
204, 1, 1, 59, 0, 0, 14, 1, 0
204, 1, 1, 60, 0, 0, 14, 1, 0
167, 1, 5, 105, 1, 0, 14, 2, 0
167, 1, 5, 106, 1, 0, 14, 2, -1
167, 1, 5, 107, 1, 0, 14, 2, -2
167, 1, 5, 108, 1, 0, 14, 2, -3
204, 1, 1, 65, 0, 0, 14, 1, 0
204, 1, 1, 66, 0, 0, 14, 1, 0
204, 1, 1, 67, 0, 0, 14, 1, 0
204, 1, 1, 68, 0, 0, 14, 1, 0
204, 1, 1, 65, 0, 0, 14, 1, 0
204, 1, 1, 66, 0, 0, 14, 1, 0
204, 1, 1, 67, 0, 0, 14, 1, 0
204, 1, 1, 68, 0, 0, 14, 1, 0
204, 1, 1, 66, 1, 0, 14, 2, 0
204, 1, 1, 67, 1, 0, 14, 2, -1
204, 1, 1, 68, 1, 0, 14, 2, -2
204, 1, 1, 69, 1, 0, 14, 2, -3
167, 1, 5, 163, 2, 0, 14, 1, 2
167, 1, 5, 164, 2, 0, 14, 1, 2
167, 1, 5, 165, 2, 0, 14, 1, 2
167, 1, 5, 166, 2, 0, 14, 1, 2
167, 1, 5, 75, 0, 0, 14, 1, 0
167, 1, 5, 76, 0, 0, 14, 1, 0
167, 1, 5, 77, 0, 0, 14, 1, 0
167, 1, 5, 78, 0, 0, 14, 1, 0
167, 1, 5, 104, 3, 0, 14, 2, 2
167, 1, 5, 105, 3, 0, 14, 2, 1
167, 1, 5, 106, 3, 0, 14, 2, 0
167, 1, 5, 107, 3, 0, 14, 2, -1
208, 1, 1, 106, 3, 0, 15, 2, 2
208, 1, 1, 107, 3, 0, 15, 2, 1
208, 1, 1, 108, 3, 0, 15, 2, 0
208, 1, 1, 109, 3, 0, 15, 2, -1
167, 1, 6, 75, 0, 0, 15, 1, 0
167, 1, 6, 76, 0, 0, 15, 1, 0
167, 1, 6, 77, 0, 0, 15, 1, 0
167, 1, 6, 78, 0, 0, 15, 1, 0
167, 1, 6, 83, 2, 0, 15, 2, 1
167, 1, 6, 84, 2, 0, 15, 2, 0
167, 1, 6, 85, 2, 0, 15, 2, -1
167, 1, 6, 86, 2, 0, 15, 2, -2
167, 1, 6, 119, 1, 0, 15, 1, 1
167, 1, 6, 120, 1, 0, 15, 1, 1
167, 1, 6, 121, 1, 0, 15, 1, 1
167, 1, 6, 122, 1, 0, 15, 1, 1
208, 1, 1, 155, 2, 0, 15, 1, 2
208, 1, 1, 156, 2, 0, 15, 1, 2
208, 1, 1, 157, 2, 0, 15, 1, 2
208, 1, 1, 158, 2, 0, 15, 1, 2
215, 1, 0, 60, 0, 0, 15, 2, -1
215, 1, 0, 61, 0, 0, 15, 2, -2
215, 1, 0, 62, 0, 0, 15, 1, -2
215, 1, 0, 63, 0, 0, 15, 1, -2
216, 1, 0, 57, 0, 0, 15, 1, 0
216, 1, 0, 58, 0, 0, 15, 1, 0
216, 1, 0, 59, 0, 0, 15, 1, 0
216, 1, 0, 60, 0, 0, 15, 1, 0
167, 1, 6, 100, 1, 0, 15, 2, 0
167, 1, 6, 101, 1, 0, 15, 2, -1
167, 1, 6, 102, 1, 0, 15, 2, -2
167, 1, 6, 103, 1, 0, 15, 2, -3
167, 1, 6, 82, 1, 0, 15, 2, 0
167, 1, 6, 163, 2, 0, 15, 1, 2
167, 1, 6, 83, 1, 0, 15, 2, -1
167, 1, 6, 164, 2, 0, 15, 1, 2
167, 1, 6, 84, 1, 0, 15, 2, -2
167, 1, 6, 165, 2, 0, 15, 1, 2
167, 1, 6, 85, 1, 0, 15, 2, -3
167, 1, 6, 166, 2, 0, 15, 1, 2
167, 1, 6, 86, 1, 0, 15, 2, -4
167, 1, 6, 167, 2, 0, 15, 1, 2
217, 1, 0, 12, 0, 0, 15, 2, -1
217, 1, 0, 13, 0, 0, 15, 2, -2
217, 1, 0, 14, 0, 0, 15, 2, -3
217, 1, 0, 15, 0, 0, 15, 2, -4
167, 1, 6, 75, 0, 0, 15, 1, 0
167, 1, 6, 76, 0, 0, 15, 1, 0
167, 1, 6, 77, 0, 0, 15, 1, 0
167, 1, 6, 78, 0, 0, 15, 1, 0
208, 1, 2, 65, 0, 0, 16, 1, 0
208, 1, 2, 66, 0, 0, 16, 1, 0
208, 1, 2, 67, 0, 0, 16, 1, 0
208, 1, 2, 68, 0, 0, 16, 1, 0
208, 1, 2, 95, 1, 0, 16, 2, 0
208, 1, 2, 57, 0, 0, 16, 1, 0
208, 1, 2, 96, 1, 0, 16, 2, -1
208, 1, 2, 58, 0, 0, 16, 1, 0
208, 1, 2, 97, 1, 0, 16, 2, -2
208, 1, 2, 59, 0, 0, 16, 1, 0
208, 1, 2, 98, 1, 0, 16, 2, -3
208, 1, 2, 60, 0, 0, 16, 1, 0
167, 1, 6, 207, 3, 0, 16, 1, 3
167, 1, 6, 208, 3, 0, 16, 1, 3
167, 1, 6, 209, 3, 0, 16, 1, 3
167, 1, 6, 210, 3, 0, 16, 1, 3
208, 1, 2, 137, 2, 0, 16, 1, 2
208, 1, 2, 138, 2, 0, 16, 1, 2
208, 1, 2, 139, 2, 0, 16, 1, 2
208, 1, 2, 140, 2, 0, 16, 1, 2
167, 1, 7, 88, 1, 0, 16, 2, 0
167, 1, 7, 89, 1, 0, 16, 2, -1
167, 1, 7, 90, 1, 0, 16, 2, -2
167, 1, 7, 91, 1, 0, 16, 2, -3
218, 1, 0, 65, 0, 0, 16, 1, 0
218, 1, 0, 66, 0, 0, 16, 1, 0
218, 1, 0, 67, 0, 0, 16, 1, 0
218, 1, 0, 68, 0, 0, 16, 1, 0
167, 1, 7, 75, 0, 0, 16, 1, 0
167, 1, 7, 76, 0, 0, 16, 1, 0
167, 1, 7, 77, 0, 0, 16, 1, 0
167, 1, 7, 78, 0, 0, 16, 1, 0
167, 1, 7, 79, 0, 0, 16, 1, 0
167, 1, 7, 104, 2, 0, 16, 2, 1
167, 1, 7, 105, 2, 0, 16, 2, 0
167, 1, 7, 106, 2, 0, 16, 2, -1
167, 1, 7, 107, 2, 0, 16, 2, -2
167, 1, 7, 103, 3, 0, 16, 2, 2
167, 1, 7, 104, 3, 0, 16, 2, 1
167, 1, 7, 2, 0, 0, 16, 2, -1
167, 1, 7, 105, 3, 0, 16, 2, 0
167, 1, 7, 3, 0, 0, 16, 2, -2
167, 1, 7, 106, 3, 0, 16, 2, -1
167, 1, 7, 4, 0, 0, 16, 2, -3
167, 1, 7, 5, 0, 0, 16, 2, -4
167, 1, 7, 98, 2, 0, 16, 2, 1
167, 1, 7, 99, 2, 0, 16, 2, 0
167, 1, 7, 100, 2, 0, 16, 2, -1
167, 1, 7, 101, 2, 0, 16, 2, -2
167, 1, 7, 119, 1, 0, 16, 1, 1
167, 1, 7, 120, 1, 0, 16, 1, 1
167, 1, 7, 121, 1, 0, 16, 1, 1
167, 1, 7, 122, 1, 0, 16, 1, 1
167, 1, 7, 119, 1, 0, 17, 1, 1
167, 1, 7, 120, 1, 0, 17, 1, 1
167, 1, 7, 121, 1, 0, 17, 1, 1
167, 1, 7, 122, 1, 0, 17, 1, 1
219, 1, 0, 65, 0, 0, 17, 1, 0
219, 1, 0, 66, 0, 0, 17, 1, 0
219, 1, 0, 67, 0, 0, 17, 1, 0
219, 1, 0, 68, 0, 0, 17, 1, 0
167, 1, 7, 93, 1, 0, 17, 2, 0
167, 1, 7, 94, 1, 0, 17, 2, -1
167, 1, 7, 95, 1, 0, 17, 2, -2
167, 1, 7, 96, 1, 0, 17, 2, -3
167, 1, 7, 102, 1, 0, 17, 2, 0
167, 1, 7, 103, 1, 0, 17, 2, -1
167, 1, 7, 104, 1, 0, 17, 2, -2
167, 1, 7, 105, 1, 0, 17, 2, -3
208, 1, 3, 57, 0, 0, 17, 1, 0
208, 1, 3, 58, 0, 0, 17, 1, 0
208, 1, 3, 59, 0, 0, 17, 1, 0
208, 1, 3, 60, 0, 0, 17, 1, 0
167, 1, 7, 96, 1, 0, 17, 2, 0
167, 1, 7, 97, 1, 0, 17, 2, -1
167, 1, 7, 98, 1, 0, 17, 2, -2
167, 1, 7, 99, 1, 0, 17, 2, -3
220, 1, 0, 65, 0, 0, 17, 1, 0
220, 1, 0, 66, 0, 0, 17, 1, 0
220, 1, 0, 67, 0, 0, 17, 1, 0
220, 1, 0, 68, 0, 0, 17, 1, 0
167, 1, 8, 75, 0, 0, 17, 1, 0
167, 1, 8, 76, 0, 0, 17, 1, 0
167, 1, 8, 77, 0, 0, 17, 1, 0
167, 1, 8, 78, 0, 0, 17, 1, 0
208, 1, 3, 183, 2, 0, 17, 1, 2
208, 1, 3, 184, 2, 0, 17, 1, 2
208, 1, 3, 185, 2, 0, 17, 1, 2
208, 1, 3, 186, 2, 0, 17, 1, 2
167, 1, 8, 75, 0, 0, 17, 1, 0
167, 1, 8, 76, 0, 0, 17, 1, 0
167, 1, 8, 77, 0, 0, 17, 1, 0
167, 1, 8, 250, 4, 0, 18, 1, 4
167, 1, 8, 251, 4, 0, 18, 1, 4
167, 1, 8, 252, 4, 0, 18, 1, 4
167, 1, 8, 253, 4, 0, 18, 1, 4
167, 1, 8, 254, 4, 0, 18, 1, 4
167, 1, 8, 250, 4, 0, 18, 1, 4
167, 1, 8, 251, 4, 0, 18, 1, 4
167, 1, 8, 252, 4, 0, 18, 1, 4
167, 1, 8, 253, 4, 0, 18, 1, 4
167, 1, 8, 99, 1, 0, 18, 2, 0
167, 1, 8, 100, 1, 0, 18, 2, -1
222, 1, 0, 2, 0, 0, 18, 2, -1
167, 1, 8, 101, 1, 0, 18, 2, -2
222, 1, 0, 3, 0, 0, 18, 2, -2
167, 1, 8, 102, 1, 0, 18, 2, -3
222, 1, 0, 4, 0, 0, 18, 2, -3
222, 1, 0, 5, 0, 0, 18, 2, -4
167, 1, 8, 103, 1, 0, 18, 2, 0
167, 1, 8, 104, 1, 0, 18, 2, -1
167, 1, 8, 105, 1, 0, 18, 2, -2
167, 1, 8, 106, 1, 0, 18, 2, -3
167, 1, 8, 228, 2, 0, 18, 1, 2
167, 1, 8, 229, 2, 0, 18, 1, 2
167, 1, 8, 230, 2, 0, 18, 1, 2
167, 1, 8, 231, 2, 0, 18, 1, 2
221, 1, 0, 65, 0, 0, 18, 1, 0
221, 1, 0, 66, 0, 0, 18, 1, 0
221, 1, 0, 67, 0, 0, 18, 1, 0
221, 1, 0, 68, 0, 0, 18, 1, 0
167, 1, 9, 66, 1, 0, 18, 2, 0
167, 1, 9, 67, 1, 0, 18, 2, -1
167, 1, 9, 68, 1, 0, 18, 2, -2
167, 1, 9, 69, 1, 0, 18, 2, -3
167, 1, 9, 99, 1, 0, 18, 2, 0
167, 1, 9, 100, 1, 0, 18, 2, -1
167, 1, 9, 101, 1, 0, 18, 2, -2
167, 1, 9, 102, 1, 0, 18, 2, -3
167, 1, 9, 106, 1, 0, 18, 2, 0
167, 1, 9, 107, 1, 0, 18, 2, -1
223, 1, 0, 2, 0, 0, 18, 2, -1
167, 1, 9, 108, 1, 0, 18, 2, -2
223, 1, 0, 3, 0, 0, 18, 2, -2
167, 1, 9, 109, 1, 0, 19, 2, -3
223, 1, 0, 4, 0, 0, 19, 2, -3
223, 1, 0, 5, 0, 0, 19, 2, -4
167, 1, 9, 163, 2, 0, 19, 1, 2
167, 1, 9, 107, 2, 0, 19, 2, 1
167, 1, 9, 164, 2, 0, 19, 1, 2
167, 1, 9, 108, 2, 0, 19, 2, 0
167, 1, 9, 165, 2, 0, 19, 1, 2
167, 1, 9, 109, 2, 0, 19, 2, -1
167, 1, 9, 166, 2, 0, 19, 1, 2
167, 1, 9, 110, 2, 0, 19, 2, -2
167, 1, 9, 95, 2, 0, 19, 2, 1
167, 1, 9, 96, 2, 0, 19, 2, 0
167, 1, 9, 97, 2, 0, 19, 2, -1
167, 1, 9, 98, 2, 0, 19, 2, -2
224, 1, 0, 57, 0, 0, 19, 1, 0
224, 1, 0, 58, 0, 0, 19, 1, 0
224, 1, 0, 59, 0, 0, 19, 1, 0
224, 1, 0, 60, 0, 0, 19, 1, 0
167, 1, 9, 75, 0, 0, 19, 1, 0
167, 1, 9, 76, 0, 0, 19, 1, 0
167, 1, 9, 77, 0, 0, 19, 1, 0
167, 1, 9, 78, 0, 0, 19, 1, 0
167, 1, 9, 119, 1, 0, 19, 1, 1
167, 1, 9, 120, 1, 0, 19, 1, 1
167, 1, 9, 121, 1, 0, 19, 1, 1
167, 1, 9, 122, 1, 0, 19, 1, 1
167, 1, 9, 250, 4, 0, 19, 1, 4
167, 1, 9, 251, 4, 0, 19, 1, 4
167, 1, 9, 252, 4, 0, 19, 1, 4
167, 1, 9, 253, 4, 0, 19, 1, 4
167, 1, 9, 74, 1, 0, 19, 2, 0
167, 1, 9, 75, 1, 0, 19, 2, -1
167, 1, 9, 76, 1, 0, 19, 2, -2
167, 1, 9, 77, 1, 0, 19, 2, -3
167, 1, 9, 97, 3, 0, 19, 2, 2
167, 1, 9, 98, 3, 0, 19, 2, 1
167, 1, 9, 99, 3, 0, 19, 2, 0
167, 1, 9, 100, 3, 0, 19, 2, -1
167, 1, 10, 57, 0, 0, 19, 1, 0
167, 1, 10, 58, 0, 0, 19, 1, 0
167, 1, 10, 59, 0, 0, 19, 1, 0
167, 1, 10, 60, 0, 0, 19, 1, 0
167, 1, 9, 94, 1, 0, 19, 2, 0
225, 1, 0, 65, 0, 0, 19, 1, 0
167, 1, 9, 95, 1, 0, 19, 2, -1
225, 1, 0, 66, 0, 0, 19, 1, 0
167, 1, 9, 96, 1, 0, 19, 2, -2
225, 1, 0, 67, 0, 0, 19, 1, 0
167, 1, 9, 97, 1, 0, 19, 2, -3
225, 1, 0, 68, 0, 0, 19, 1, 0
167, 1, 10, 81, 1, 0, 19, 2, 0
167, 1, 10, 82, 1, 0, 20, 2, -1
226, 1, 0, 52, 0, 0, 20, 2, -1
167, 1, 10, 83, 1, 0, 20, 2, -2
226, 1, 0, 53, 0, 0, 20, 2, -2
167, 1, 10, 84, 1, 0, 20, 2, -3
226, 1, 0, 54, 0, 0, 20, 2, -3
167, 1, 10, 85, 1, 0, 20, 2, -4
226, 1, 0, 55, 0, 0, 20, 2, -4
167, 1, 10, 57, 0, 0, 20, 1, 0
167, 1, 10, 58, 0, 0, 20, 1, 0
167, 1, 10, 59, 0, 0, 20, 1, 0
167, 1, 10, 60, 0, 0, 20, 1, 0
167, 1, 10, 75, 0, 0, 20, 1, 0
167, 1, 10, 76, 0, 0, 20, 1, 0
167, 1, 10, 77, 0, 0, 20, 1, 0
167, 1, 10, 78, 0, 0, 20, 1, 0
167, 1, 10, 75, 0, 0, 20, 1, 0
167, 1, 10, 76, 0, 0, 20, 1, 0
167, 1, 10, 77, 0, 0, 20, 1, 0
167, 1, 10, 78, 0, 0, 20, 1, 0
167, 1, 9, 228, 2, 0, 20, 1, 2
167, 1, 9, 229, 2, 0, 20, 1, 2
167, 1, 9, 230, 2, 0, 20, 1, 2
167, 1, 9, 231, 2, 0, 20, 1, 2
167, 1, 10, 119, 1, 0, 20, 1, 1
167, 1, 10, 120, 1, 0, 20, 1, 1
167, 1, 10, 2, 0, 0, 20, 2, -1
167, 1, 10, 121, 1, 0, 20, 1, 1
167, 1, 10, 3, 0, 0, 20, 2, -2
167, 1, 10, 122, 1, 0, 20, 1, 1
167, 1, 10, 4, 0, 0, 20, 2, -3
167, 1, 10, 5, 0, 0, 20, 2, -4
167, 1, 10, 119, 1, 0, 20, 1, 1
167, 1, 10, 120, 1, 0, 20, 1, 1
167, 1, 10, 121, 1, 0, 20, 1, 1
167, 1, 10, 122, 1, 0, 20, 1, 1
167, 1, 10, 105, 1, 0, 20, 2, 0
167, 1, 10, 106, 1, 0, 20, 2, -1
167, 1, 10, 107, 1, 0, 20, 2, -2
167, 1, 10, 108, 1, 0, 20, 2, -3
227, 1, 0, 65, 0, 0, 20, 1, 0
227, 1, 0, 66, 0, 0, 20, 1, 0
227, 1, 0, 67, 0, 0, 20, 1, 0
227, 1, 0, 68, 0, 0, 20, 1, 0
167, 1, 10, 163, 2, 0, 21, 1, 2
167, 1, 10, 164, 2, 0, 21, 1, 2
167, 1, 10, 165, 2, 0, 21, 1, 2
167, 1, 10, 166, 2, 0, 21, 1, 2
228, 1, 0, 65, 0, 0, 21, 1, 0
228, 1, 0, 66, 0, 0, 21, 1, 0
228, 1, 0, 67, 0, 0, 21, 1, 0
228, 1, 0, 68, 0, 0, 21, 1, 0
229, 1, 0, 67, 0, 0, 21, 1, 0
229, 1, 0, 68, 0, 0, 21, 1, 0
167, 1, 10, 152, 1, 0, 21, 1, 1
229, 1, 0, 69, 0, 0, 21, 1, 0
167, 1, 10, 153, 1, 0, 21, 1, 1
229, 1, 0, 70, 0, 0, 21, 1, 0
167, 1, 10, 154, 1, 0, 21, 1, 1
167, 1, 10, 155, 1, 0, 21, 1, 1
167, 1, 10, 250, 4, 0, 21, 1, 4
167, 1, 10, 251, 4, 0, 21, 1, 4
167, 1, 10, 252, 4, 0, 21, 1, 4
167, 1, 10, 253, 4, 0, 21, 1, 4
167, 1, 10, 228, 2, 0, 21, 1, 2
167, 1, 10, 229, 2, 0, 21, 1, 2
167, 1, 10, 230, 2, 0, 21, 1, 2
167, 1, 10, 231, 2, 0, 21, 1, 2
230, 1, 0, 65, 0, 0, 21, 1, 0
230, 1, 0, 66, 0, 0, 21, 1, 0
230, 1, 0, 67, 0, 0, 21, 1, 0
230, 1, 0, 68, 0, 0, 21, 1, 0
230, 1, 0, 69, 0, 0, 21, 1, 0
167, 1, 10, 98, 2, 0, 21, 2, 1
167, 1, 10, 99, 2, 0, 21, 2, 0
167, 1, 10, 100, 2, 0, 21, 2, -1
167, 1, 10, 101, 2, 0, 21, 2, -2
167, 1, 10, 152, 1, 0, 21, 1, 1
167, 1, 10, 153, 1, 0, 21, 1, 1
167, 1, 11, 119, 1, 0, 21, 1, 1
167, 1, 10, 154, 1, 0, 21, 1, 1
167, 1, 11, 120, 1, 0, 21, 1, 1
167, 1, 10, 155, 1, 0, 21, 1, 1
167, 1, 11, 121, 1, 0, 21, 1, 1
167, 1, 11, 122, 1, 0, 21, 1, 1
167, 1, 11, 104, 3, 0, 22, 2, 2
167, 1, 11, 105, 3, 0, 22, 2, 1
167, 1, 11, 106, 3, 0, 22, 2, 0
167, 1, 11, 107, 3, 0, 22, 2, -1
167, 1, 11, 133, 1, 0, 22, 1, 1
167, 1, 11, 134, 1, 0, 22, 1, 1
167, 1, 11, 135, 1, 0, 22, 1, 1
167, 1, 11, 136, 1, 0, 22, 1, 1
167, 1, 11, 57, 0, 0, 22, 1, 0
167, 1, 11, 58, 0, 0, 22, 1, 0
167, 1, 11, 59, 0, 0, 22, 1, 0
167, 1, 11, 60, 0, 0, 22, 1, 0
167, 1, 11, 139, 2, 0, 22, 1, 2
167, 1, 11, 140, 2, 0, 22, 1, 2
167, 1, 11, 141, 2, 0, 22, 1, 2
167, 1, 11, 142, 2, 0, 22, 1, 2
167, 1, 11, 143, 2, 0, 22, 1, 2
167, 1, 11, 75, 0, 0, 22, 1, 0
167, 1, 11, 76, 0, 0, 22, 1, 0
167, 1, 11, 77, 0, 0, 22, 1, 0
167, 1, 11, 78, 0, 0, 22, 1, 0
231, 1, 0, 65, 0, 0, 22, 1, 0
231, 1, 0, 66, 0, 0, 22, 1, 0
231, 1, 0, 67, 0, 0, 22, 1, 0
231, 1, 0, 68, 0, 0, 22, 1, 0
232, 1, 0, 65, 0, 0, 22, 1, 0
232, 1, 0, 66, 0, 0, 22, 1, 0
232, 1, 0, 67, 0, 0, 22, 1, 0
232, 1, 0, 68, 0, 0, 22, 1, 0
167, 1, 11, 105, 2, 0, 22, 2, 1
167, 1, 11, 106, 2, 0, 22, 2, 0
167, 1, 11, 107, 2, 0, 22, 2, -1
167, 1, 11, 108, 2, 0, 22, 2, -2
233, 1, 0, 65, 0, 0, 22, 1, 0
233, 1, 0, 66, 0, 0, 22, 1, 0
233, 1, 0, 67, 0, 0, 22, 1, 0
233, 1, 0, 68, 0, 0, 22, 1, 0
234, 1, 0, 63, 0, 0, 22, 1, 0
234, 1, 0, 64, 0, 0, 22, 1, 0
234, 1, 0, 65, 0, 0, 22, 1, 0
234, 1, 0, 66, 0, 0, 22, 1, 0
167, 1, 11, 152, 1, 0, 22, 1, 1
167, 1, 11, 153, 1, 0, 22, 1, 1
167, 1, 11, 154, 1, 0, 22, 1, 1
167, 1, 11, 163, 2, 0, 22, 1, 2
167, 1, 11, 155, 1, 0, 22, 1, 1
167, 1, 11, 164, 2, 0, 22, 1, 2
167, 1, 11, 156, 1, 0, 22, 1, 1
167, 1, 11, 165, 2, 0, 22, 1, 2
167, 1, 11, 166, 2, 0, 22, 1, 2
167, 1, 11, 119, 1, 0, 22, 1, 1
167, 1, 11, 120, 1, 0, 23, 1, 1
167, 1, 11, 121, 1, 0, 23, 1, 1
167, 1, 11, 122, 1, 0, 23, 1, 1
167, 1, 11, 71, 1, 0, 23, 2, 0
167, 1, 11, 72, 1, 0, 23, 2, -1
167, 1, 11, 73, 1, 0, 23, 2, -2
167, 1, 11, 74, 1, 0, 23, 2, -3
167, 1, 11, 124, 1, 0, 23, 1, 1
167, 1, 11, 125, 1, 0, 23, 1, 1
167, 1, 11, 126, 1, 0, 23, 1, 1
167, 1, 11, 127, 1, 0, 23, 1, 1
167, 1, 11, 76, 0, 0, 23, 1, 0
167, 1, 11, 77, 0, 0, 23, 1, 0
167, 1, 11, 78, 0, 0, 23, 1, 0
167, 1, 11, 79, 0, 0, 23, 1, 0
167, 1, 12, 97, 3, 0, 23, 2, 2
167, 1, 12, 98, 3, 0, 23, 2, 1
167, 1, 12, 99, 3, 0, 23, 2, 0
167, 1, 12, 100, 3, 0, 23, 2, -1
235, 1, 0, 75, 0, 0, 23, 1, 0
235, 1, 0, 76, 0, 0, 23, 1, 0
235, 1, 0, 77, 0, 0, 23, 1, 0
235, 1, 0, 78, 0, 0, 23, 1, 0
167, 1, 12, 99, 1, 0, 23, 1, 1
167, 1, 12, 100, 1, 0, 23, 1, 1
167, 1, 12, 101, 1, 0, 23, 1, 1
167, 1, 12, 102, 1, 0, 23, 1, 1
167, 1, 12, 75, 0, 0, 23, 1, 0
167, 1, 12, 76, 0, 0, 23, 1, 0
167, 1, 12, 77, 0, 0, 23, 1, 0
236, 1, 0, 65, 0, 0, 23, 1, 0
236, 1, 0, 66, 0, 0, 23, 1, 0
237, 1, 0, 57, 0, 0, 23, 1, 0
236, 1, 0, 67, 0, 0, 23, 1, 0
237, 1, 0, 58, 0, 0, 23, 1, 0
238, 1, 0, 2, 0, 0, 23, 2, -1
236, 1, 0, 68, 0, 0, 23, 1, 0
237, 1, 0, 59, 0, 0, 23, 1, 0
238, 1, 0, 3, 0, 0, 23, 2, -2
237, 1, 0, 60, 0, 0, 23, 1, 0
238, 1, 0, 4, 0, 0, 23, 2, -3
238, 1, 0, 5, 0, 0, 23, 2, -4
167, 1, 12, 95, 1, 0, 23, 2, 0
167, 1, 12, 96, 1, 0, 23, 2, -1
167, 1, 12, 97, 1, 0, 23, 2, -2
167, 1, 12, 98, 1, 0, 23, 2, -3
167, 1, 11, 228, 2, 0, 23, 1, 2
167, 1, 11, 229, 2, 0, 23, 1, 2
167, 1, 11, 230, 2, 0, 23, 1, 2
167, 1, 11, 231, 2, 0, 23, 1, 2
239, 1, 0, 11, 0, 0, 23, 2, -1
239, 1, 0, 12, 0, 0, 23, 2, -2
239, 1, 0, 13, 0, 0, 23, 2, -3
239, 1, 0, 14, 0, 0, 23, 2, -4
239, 1, 0, 15, 0, 0, 23, 2, -5
167, 1, 12, 75, 0, 0, 24, 1, 0
167, 1, 12, 76, 0, 0, 24, 1, 0
167, 1, 12, 103, 1, 0, 24, 2, 0
167, 1, 12, 104, 1, 0, 24, 2, -1
167, 1, 12, 105, 1, 0, 24, 2, -2
167, 1, 12, 106, 1, 0, 24, 2, -3
167, 1, 12, 65, 0, 0, 24, 1, 0
167, 1, 12, 66, 0, 0, 24, 1, 0
167, 1, 12, 67, 0, 0, 24, 1, 0
167, 1, 12, 68, 0, 0, 24, 1, 0
167, 1, 12, 65, 0, 0, 24, 1, 0
167, 1, 12, 66, 0, 0, 24, 1, 0
167, 1, 12, 67, 0, 0, 24, 1, 0
167, 1, 12, 68, 0, 0, 24, 1, 0
167, 1, 12, 119, 1, 0, 24, 1, 1
167, 1, 12, 120, 1, 0, 24, 1, 1
167, 1, 12, 121, 1, 0, 24, 1, 1
167, 1, 12, 122, 1, 0, 24, 1, 1
240, 1, 0, 57, 0, 0, 24, 1, 0
240, 1, 0, 58, 0, 0, 24, 1, 0
240, 1, 0, 59, 0, 0, 24, 1, 0
167, 1, 12, 65, 0, 0, 24, 1, 0
240, 1, 0, 60, 0, 0, 24, 1, 0
167, 1, 12, 66, 0, 0, 24, 1, 0
167, 1, 12, 67, 0, 0, 24, 1, 0
167, 1, 12, 68, 0, 0, 24, 1, 0
167, 1, 12, 152, 1, 0, 24, 1, 1
